MOF	molecule	H	predict
FECZAQ	methyl tert-butyl ether	45.42271924	45.543848200151956
FUTKEL	1,5-heptadiene	68.11146972	67.89906381709064
GEDLIM	propene	44.40848593	44.62094972543974
IXOFEH	4-hexen-2-one	56.83114836	56.8003529813061
HIFTOG	methyl isopropyl ether	46.75277659	46.79336847133454
WONZUV	3-methylpentane	43.91868857	43.88417041405736
SEHTEF	methane	16.1263116	16.11083302478838
IQUNAJ01	ethene	9.36613774	9.336772823405507
ECAHAT	acetonitrile	48.03765677	47.88192349001865
IXUREZ	1,5-heptadiene	77.15980574	77.37316987019129
RIFDUG01	ethylamine	47.0478977	47.12769299363886
CUTKOS	ethene	31.79328796	31.878991958535167
GIMSIG	ethane	26.06585183	25.888693129264666
APEBED	ethylamine	53.00324309	53.119741278318266
QUQPIC	methyl propyl ether	45.36053868	45.177092160791915
GINLIA	3-methylpentane	55.59179603	55.7655117300343
BOWQAG	propyl alcohol	22.15338836	22.02414920980447
QOJVAM	propionitrile	48.07013249	47.91589089751685
UTEXAT	hydrogen cyanide	28.70992035	28.54922035076813
AROFET	methyl propyl ether	48.82028307	48.96659514939215
NEHZIK	4-methyl-1-hexene	61.54224816	61.30173681941888
FIPWUY	neopentane	14.77377557	14.695361988684251
ZISYAD	isopentane	67.4378655	67.37350936079265
CUNWEO	propionitrile	71.59733803	71.49132894875976
TARWEO	propyl alcohol	73.02343297	73.02392569894391
UVUPOR	propane	35.24970062	34.831604892460305
HUTTIA	propene	52.84005089	53.21366490095119
NEVJEF	propane	38.04831549	38.30607936648397
NEHZIK	4-hexen-2-one	65.06411431	64.99060993950917
UKUBIM	dimethyl ether	40.2918596	40.32883794577139
XINFUW	3-methylpentane	52.73984662	52.597712119540176
TEVZIE	4-methyl-1-hexene	55.05724567	55.06139038145856
PAMVEG	1,5-heptadiene	78.20360301	78.15459359759032
FEFDAX	dimethyl ether	32.34905596	32.33965551865088
BUVXOG	propane	33.99777596	33.67217657252993
VUQKUO	4-methyl-1-hexene	64.27132282	64.28492223848286
BAEDTA01	methane	25.10774715	25.126134692637404
OTAVOV	dimethyl ether	31.43686918	31.524762606780502
CANRUG	2,3-dimethylbutane	57.69576977	57.66394797200445
DEYDOA	4-methyl-4-penten-2-one	73.98552178	73.85807640574988
DEYVUA	ethane	30.16371214	30.170654413953216
UBUMAH	ethane	19.93563446	20.019013148611247
DAJHUS	propene	42.52850227	42.43184723264449
IGOCOX	methyl isopropyl ether	48.91081016	49.150596205176626
GAYFUJ	acetone	53.26641983	53.28056217262518
SAKRED	methyl propyl ketone	50.82356003	50.857341819478634
XUWVEQ	hydrogen cyanide	59.06672025	59.056438682993196
XADGAM	propane	49.79963711	49.65615738074304
MOYYEF	dimethyl ether	33.68258348	33.66868110590701
ANUGIA	2-pentene	35.84278999	35.84099621580542
HAZNON	4,4-dimethyl-1-pentene	53.82588993	53.82536618966851
APEBED	hydrogen cyanide	33.42281093	33.31661689441624
UTEXAT	4,4-dimethyl-1-pentene	70.16393213	70.00130883478236
IBICON	isobutane	30.61566458	30.431892410583366
QATHOK	propene	27.78213487	27.436260036267672
QIFLUO	2-pentene	57.29446998	57.49997506737727
LUVTEC	hydrogen cyanide	21.89472221	21.937031625925375
BEPPAP	1,5-heptadiene	44.07530355	44.072357060466516
SAKRED	acetone	36.55930348	36.70327668561844
RAXDAX	ethene	30.35433199	30.29421434549354
KOMHAW	isopropyl alcohol	70.13220737	70.13942391994132
HEXNII	acetaldehyde	43.39947631	43.50591180160331
RAZYIC	acetaldehyde	34.44681155	34.44010786994809
QOCRUW	2,3-dimethylbutane	57.02989274	57.13251001976214
ZESFUY	isobutane	33.99312244	34.06863558734754
MOYYEF	isobutane	44.99792129	44.79294782378009
KAXQOR	4,4-dimethyl-1-pentene	47.44528308	47.754764256183606
LABJUV	methyl propyl ether	53.17179001	53.201378709564864
SENWIT	neopentane	29.47986077	29.851755727436352
LUVTEC	4-methyl-1-hexene	54.30978129	54.14995206162222
CUTKOS	4-hexen-2-one	90.36669583	90.26268032189928
XIMPOA	ethene	22.23165672	22.312921092400263
YARYEV	2-pentene	34.33346217	34.51257089332853
EZABEN	methyl propyl ketone	81.47289439	81.56282409487805
XADGAM	acetonitrile	47.59132238	47.28416119722317
PUSDOX	acetone	42.32592384	42.6514205426621
VUQKUO	4-hexen-2-one	72.38804908	72.39359423445649
BAEDTA01	acetone	71.69481735	71.72433622319086
LAWGOG	isopropyl alcohol	26.69422572	26.64844829636484
YEGKOM	hydrogen cyanide	25.1581689	25.34459044305356
CEGDUO	4-methyl-4-penten-2-one	62.39732308	62.442926375929424
HAFQOW	acetone	43.79370744	43.962077644217366
RIPNIP	2-pentene	51.26008439	50.85666368947489
SAHYOQ05	4-hexen-2-one	39.29547483	39.190629480238734
LELMIA01	ethene	24.66049259	24.67856655252812
CEGDUO	propionitrile	40.76315505	40.99480086793549
BIBBUL	propane	20.06545939	20.058869840743476
VAZTOG	4-methyl-4-penten-2-one	36.50314674	36.503420173455375
OJICUG	acetonitrile	56.71584779	56.61124112116723
FECZAQ	4,4-dimethyl-1-pentene	53.07323411	52.763738191915124
ZISYAD	ethene	29.45356968	29.502960500396032
QEVKOS	propionitrile	57.22902937	57.273627766634505
OFERUN02	propyl alcohol	30.53928367	30.5101684100785
PAMVEG	propane	42.050442499999996	42.065432214972816
LAVSUY	neopentane	54.62853744	54.790759186889545
GUYLUI	2,3-dimethylbutane	66.93409017	66.83495347257912
TASXIW	propyl alcohol	52.81486677	53.07446856009006
RUFMUA	isobutane	19.72248173	19.967385210466915
FERHAN	neopentane	67.40393236	66.79712122951955
REGLOG	ethylamine	50.16473854	50.29890872276682
QOJVAM	2,3-dimethylbutane	45.99298058	45.93918225416812
IXODUV	4-hexen-2-one	56.698502399999995	56.7707800895916
RUVMAX	methyl propyl ketone	82.85736103	82.92465581624148
FUTKEL	4-methyl-1-hexene	66.78858643	66.6758003209497
BAEDTA01	neopentane	39.28168721	39.21893892711312
XINFUW	acetaldehyde	38.89696316	38.99075194176165
QOCRUW	dimethyl ether	40.26653332	40.243522556377734
NARTUX	propionitrile	71.12128995	71.1468392456265
BUVXOG	ethylamine	33.57707726	33.60476820896426
MOGVAG	acetonitrile	58.09907688	58.226603487053325
RUMWUS	methyl propyl ether	60.68961819	60.77548385894873
FIGXAW	acetone	65.47850932	65.35924418851609
YAZFOW	acetone	61.27643342	61.32806410458329
HEKTUO	acetone	84.47086662	84.55840469337437
UVUPOR	propene	33.79402043	33.87303193676393
AVAQIX	propyl alcohol	71.3917454	71.33092050124975
PEGBUA	propionitrile	57.65500046	57.56279264990565
KANDIO	neopentane	49.76314636	49.47488205021658
FAPTIB	methane	17.15728507	16.97502345485652
BETGAK	ethene	24.99679868	25.064494270874956
IBICON	3-methylpentane	43.21254997	43.15315270491585
LAVSUY	methyl propyl ether	52.45728708	52.27305221859958
FUNBIA	4-methyl-4-penten-2-one	74.4355062	74.51153819036391
AHOKIR01	methyl isopropyl ether	3.105663947	3.129368913890432
GITWIQ	4,4-dimethyl-1-pentene	58.56980188	58.597327709119334
FUNBIA	4-hexen-2-one	75.34928115	75.12652362320044
ZERNAN	3-methylpentane	55.3082788	55.1301032805295
LAGCED	neopentane	47.94225225	47.74964562668838
XUNHAQ	4-hexen-2-one	86.34087640000001	86.31353414220217
BICDAU	2-pentene	35.31164405	35.229300909006206
FIQCEN	methyl propyl ether	59.81230426	60.28763965585569
SAHYOQ03	neopentane	24.83430678	24.84148331884286
UNIGEE	ethene	13.7994994	13.668309875007045
WALBOC01	dimethyl ether	48.91395464	49.07823052334324
RAZYOI	methyl tert-butyl ether	54.06146884	54.037049757950655
XEQRAO	2,3-dimethylbutane	66.93767975	66.77654544793509
COYTEQ	methyl tert-butyl ether	75.82274988	75.92838411335903
MEJQEZ	isopropyl alcohol	65.93060649	66.04570034313821
VUQKOI	neopentane	40.64827178	40.74388952636636
AHOKIR01	propionitrile	51.24647308	51.166567500571546
DEYLUQ	propane	37.66334618	37.931170822490145
GAYFUJ	methyl tert-butyl ether	47.33630064	47.368309386751775
UVEXAV	ethene	41.98174257	41.99315221918436
KANDIO	methyl tert-butyl ether	58.04365408	58.06120974025334
MATVEJ	4-methyl-4-penten-2-one	54.54149628	54.44357850869714
AMIMEP	methyl propyl ketone	92.49872619	92.70723660860023
HIFTOG02	dimethyl ether	37.87108103	37.80373264839685
PORVUO	propionitrile	65.51163169	65.61039477529137
FUNCEX	dimethyl ether	33.85217744	33.88990053671437
SEYDUW	isobutane	15.30258925	15.136532955253331
YAZFOW	ethylamine	40.71677481	40.681903911583156
QUQPOI	dimethyl ether	48.86517835	48.84033457632059
OFUYUL	isopropyl alcohol	47.81215582	47.93181973373586
VONBIK	4,4-dimethyl-1-pentene	77.33089521	77.03041506018874
SUHHOT	propene	28.92109148	28.952034213991105
UTEWOG	isopentane	52.77837589999999	52.84158389116418
XEJTIR	dimethylamine	55.08862607	54.951582399343486
SAMLAV03	4,4-dimethyl-1-pentene	59.33784927	59.29230840431838
KAXQOR01	dimethyl ether	54.66310257	54.624674586532194
ISEQIH	acetone	98.92146476	98.86541507476281
MOGVAG	methyl propyl ether	49.89976784	49.96536498708702
CUMDIY	acetonitrile	47.6671497	47.71604806948955
PASKAX	4-methyl-1-hexene	72.48462345	72.44296101207009
YARYOF	isobutane	34.86530546	34.7080484760367
TESHAB	acetaldehyde	41.91223185	41.89285410605236
OTAVOV	methyl tert-butyl ether	47.50207469	47.45081140634479
ECAHAT	4-methyl-1-hexene	44.60122207	44.59549988566932
XENKIM	methyl propyl ether	45.62616422	45.75616277870266
XUNGOD	neopentane	29.65748854	29.81528057588487
YUKBIP01	propionitrile	39.39801584	39.39138802062766
JASNAT	ethylamine	48.10496604	48.144767848078544
MIMVEJ	methyl isopropyl ether	50.86233282	51.07635729812969
NEVJEF	4,4-dimethyl-1-pentene	68.90304735	68.87532551207809
CUTKOS	methyl isopropyl ether	65.07407885	65.15709166710116
RIVDEF	methyl propyl ether	50.86104135	50.719526574639055
NASCIV	dimethyl ether	38.58031613	38.620440867888504
FUNBIA	methyl isopropyl ether	57.26885954	57.61935606044393
WONZUV	neopentane	34.14199468	33.85534575667486
LAWGEW	isopropyl alcohol	27.12420368	27.199454812921072
YEKXET	4-hexen-2-one	62.20621614	62.61768982568427
FUTKEL	ethylamine	50.98935846	51.09363227981661
KINHAS	isopropyl alcohol	63.03144081	63.369751681559215
SEYDUW	propionitrile	41.12166933	41.54772952657263
OFUYUL	2,3-dimethylbutane	63.13627533	62.89237614960946
YEZFIU	4-methyl-4-penten-2-one	60.37500509	60.3884168622666
SEHTEF	isobutane	38.97737841	39.022016980366175
FIGXAW	methyl isopropyl ether	66.6795047	66.54403897704579
LOFZUB	isopentane	87.70134089	87.79561675220464
BERGAI	propene	50.37112356	50.24443074299575
ABUWOJ	4-methyl-1-hexene	76.55002145	76.64507036676186
LOFZUB	4-hexen-2-one	119.4117367	119.35330605476926
PELNEA01	propene	22.00476738	22.16546520316441
WIYFAM	methyl propyl ketone	45.9689251	45.89898666129088
QOCRUW	4,4-dimethyl-1-pentene	61.33012352	61.25901839296179
LELMIA01	3-methylpentane	63.29385219	63.247043077205625
NOCKUM	4-methyl-1-hexene	64.45443018	64.47173209391286
MIMVEJ	isopentane	49.67893874	49.593125839126266
ZISYAD	acetaldehyde	39.77654569	39.78355385616544
SAKRED	3-methylpentane	49.48359178	49.40848412734778
XIBZUF	2-pentene	49.86549927	49.835832322801565
HOWPOZ	ethene	24.26598559	24.21584943023413
SEFBOV	4-methyl-4-penten-2-one	50.13562897	50.0800787258345
LAGNUE	1,5-heptadiene	69.17741174	69.2523696011146
SAMLAV03	propyl alcohol	67.09513284	67.12630120835043
TENLIJ	methane	21.50949579	21.76747856933095
OFERUN02	acetaldehyde	25.06699878	25.0093462667979
ATOXEN	1,5-heptadiene	69.76747778	69.67858464704436
SERKEG	4-methyl-4-penten-2-one	48.527359600000004	48.5449259955959
RIVDEF	2,3-dimethylbutane	53.51923991	53.33925828425104
SAMLAV02	4-methyl-1-hexene	62.36223468	62.35473497975534
PEMRIK	propionitrile	59.15579076	58.75786123653602
FUNCAT	isopentane	52.36829678	51.786223837990065
UXUZAP	isopentane	60.83823887	60.6498617588764
FAKLOU	ethylamine	32.70079256	32.78873365093922
XUNGUJ	dimethyl ether	44.05444685	44.013358166549835
HIFTOG	ethene	26.02867226	26.05580368115425
NUYWOU	methyl propyl ketone	64.21058519	64.27007840115495
YEKXET	neopentane	41.04008307	41.348665865088854
NUTQEZ	methyl propyl ketone	53.35298408	53.42640229226729
XIBZUF	neopentane	45.97749945	45.953332681866904
KEFBEE	ethylamine	44.02586969	43.87597562698746
WONZUV	hydrogen cyanide	20.27855995	20.29247201850461
AGARUW	propyl alcohol	69.54283782	69.4369146655303
MOYYEF	3-methylpentane	61.29386749	61.08719666465185
QEVKOS	hydrogen cyanide	36.89901985	36.8065011892598
RUMWUS	methane	21.17877828	21.21026791640927
TESGOO	4-hexen-2-one	62.42896528	62.33350387915368
QUJFUX	dimethylamine	49.93161318	50.05155830394191
RUVMAX	neopentane	47.91161233	48.223140143386196
QUQFIS	isopentane	44.84231252	44.73983263612454
AFITIT	isobutane	49.69558829	49.35229997305116
UTEWUM	isopentane	50.9281623	50.97883755715197
COGWEB	propene	31.68096743	31.85824486001531
NISCOJ	propane	47.02736847	47.41189900759737
FUNBEW	isobutane	40.86200073	40.966063947759295
IBICON	1,5-heptadiene	47.724548299999995	47.58481111350309
IYUJAO	acetaldehyde	53.24335401	53.01752107205381
GAXWEJ	methane	24.61129827	24.602663133136193
BALMUW	acetaldehyde	52.13673818	52.13482002943095
PORVUO	ethane	35.51302704	35.453381109389625
OVICUS	4-methyl-4-penten-2-one	86.9852067	86.83448330211549
ESEVIH	4,4-dimethyl-1-pentene	69.93559103	69.91595665953771
QOMFAA	acetaldehyde	57.73030733	57.550201637115926
GIFKIP	1,5-heptadiene	71.93106969	71.90950744711989
UKUBIM	ethane	32.95292961	33.01634731310922
VISTUM	acetonitrile	39.03912349	38.994886100161544
AVAQIX	isopentane	70.20133597	69.9903695805859
VAHSIH	methane	26.82696191	26.822443799580547
WIYFAM	4-methyl-4-penten-2-one	47.81326528	47.845739991862835
XEDPIH	methyl tert-butyl ether	66.370409	66.42970456614466
ZARZAV	4-methyl-4-penten-2-one	105.3996304	105.4504564352114
UVARIT	methyl isopropyl ether	64.20214784	64.51326908878384
HIFTOG	dimethylamine	43.24008952	43.06747584523143
CISMAT01	methyl propyl ether	60.33174933	60.52532380170167
JASNAT	2-pentene	65.15486823	64.93770653163624
IXODUV	propionitrile	32.22812489	32.19849705259478
RAXDAX	ethane	30.02828121	29.918411093734406
REDROI	methyl isopropyl ether	65.06712019	65.29416075723537
MEJQEZ	methyl propyl ketone	63.39753392	63.519123242931514
BOWQAG	acetonitrile	42.87895932	42.887950723618346
MOYYEF	propyl alcohol	43.54601684	43.56432144389205
RAXCOK	3-methylpentane	48.82886283	48.76869230576614
PIHNUQ	acetaldehyde	51.42408901	51.609057151672026
BUVYEX	acetaldehyde	34.68922083	34.739156855459186
QUGNOV	1,5-heptadiene	6.330838632000001	6.325099295296072
SENWAL	propyl alcohol	52.93575982	53.04629623898061
MIBQAR16	neopentane	24.81004945	24.857840929740693
OFUYUL	methyl tert-butyl ether	61.00481164	60.907542902415486
LOFZUB	isopropyl alcohol	83.27628663	83.32973275403172
SUHHOT	acetonitrile	76.04390155	76.04616990057582
REDROI	dimethyl ether	47.5377159	47.653702120622434
XEDPIH	2-pentene	67.77746131	67.6720930623319
MIBQAR18	propionitrile	29.18177958	28.805817894506525
MIBQAR18	propyl alcohol	26.76067169	27.185596129135536
KUNWEW	3-methylpentane	73.39473444	73.54986794124561
CUNFOH01	neopentane	29.08490448	29.129197181513533
XINWUO	acetaldehyde	26.6947705	26.77880745633133
QUPHUF	ethane	35.38510143	35.379177299179055
GAYFOD	propane	37.27684199	37.47486489125035
XUVHEB	hydrogen cyanide	27.77412142	27.605176649207976
WEBREC	4-methyl-4-penten-2-one	84.89714404	84.73817311926274
WECJAR	isobutane	56.45971684	56.66913548561532
HIMSAY	neopentane	57.28527099	57.239981943463114
HIFTOG02	4-hexen-2-one	62.32029652	62.3929130688932
MAKXAZ	acetonitrile	46.97196123	47.18024163057174
JAVNIE	1,5-heptadiene	60.68434984	60.71842233845176
SUJQOE	methyl isopropyl ether	35.65295019	35.39549299705815
FUSWIA	hydrogen cyanide	33.18451491	33.21098632610824
VAGTUU	propene	42.54924728	42.78025974246873
XAMDUM07	acetonitrile	39.36468801	39.485674402375864
ODIXEG	2-pentene	44.90001257	44.69077679997478
GIMSIG	4-methyl-4-penten-2-one	57.28992607	57.284290651247204
KEFBEE	4-methyl-4-penten-2-one	56.46328745	56.55927413882384
PIFPIE	4-methyl-1-hexene	64.39111403	64.26683105539234
GALCED	isobutane	41.246438899999994	41.269041069793
FEFCUQ	methyl propyl ketone	60.99957613	60.870969028923845
HAFQOW	propene	33.36818917	33.28598235921842
WENDIE	methyl propyl ketone	89.79221565	89.60196882940704
NUYWOU	ethene	38.66099454	38.522251672129556
BOWQAG	ethane	18.82464579	18.684935739318263
NOCKUM	propyl alcohol	78.92407028	78.79064744600642
TADCAE	neopentane	-8.591116512000001	-8.489584359507843
HAZNON	2,3-dimethylbutane	67.0781598	66.85351004562953
UTEXAT	2,3-dimethylbutane	64.70593503	64.67628987142503
QOKCID	acetaldehyde	46.71888519	46.78904422007407
REDROI	4-methyl-1-hexene	66.25607248	66.49192029791524
DOGZIJ	methyl propyl ketone	70.21249151	70.249371204641
NUVWIL	4,4-dimethyl-1-pentene	45.05507214	45.047437761316246
EZABEN	2-pentene	57.25264561	57.3971071724982
QAVWAN	propionitrile	50.50318766	50.34796484578588
RABHAZ	neopentane	38.83503609	38.51505110761683
AVAQIX	2-pentene	69.48402711	69.345904119892
KAVROQ	methyl tert-butyl ether	62.83325065	62.72517047689464
HIFTOG	acetonitrile	41.61412328	41.658020507273804
GEHSAN	isopropyl alcohol	75.10967037	75.15246365717894
TEVZUQ	methyl isopropyl ether	50.425326899999995	50.33771791403872
XEJTIR	propionitrile	54.94318192	54.65852442608384
QUJFUX	4-methyl-4-penten-2-one	61.81692323	61.83684701406493
UTEXAT	isobutane	46.684403499999995	46.77307856533415
FUNCEX	4,4-dimethyl-1-pentene	33.89218189	33.81522555690122
FIPXEJ	propene	44.55242143	44.71087927815259
TENLIJ	dimethyl ether	62.88514583	62.57332029956802
UVUPOR	ethane	28.19628932	28.024001746371088
UVARIT	3-methylpentane	72.04374789	71.65066288942322
GIFKIP	methyl isopropyl ether	59.53301676	59.32390005968427
FUDQIF	methyl propyl ketone	43.09007808	43.030805821678726
WALCET	hydrogen cyanide	35.4476823	35.54316247528663
MADVUJ	2-pentene	64.4236344	64.28563918306571
LAGWEX	dimethylamine	33.50694764	33.55774636333653
GUYLOC	propane	33.44216104	33.48198473377724
IBICON	2-pentene	36.75864989	36.96438394521561
WIDZOA	acetonitrile	46.0410914	45.89943323872355
UVUPOR	1,5-heptadiene	64.83819438	64.9038394320802
SEYDUW	4-hexen-2-one	41.77759597	41.58049721067899
CANRUG	isopropyl alcohol	53.13643504	53.31596493814469
VUSKEA	isopentane	27.229213800000004	27.246301856171737
WALCET	dimethyl ether	48.61494518	48.76823374646783
CUMDIY	4,4-dimethyl-1-pentene	61.32495022	61.26975327677866
NUTQEZ	methyl tert-butyl ether	44.93088631	44.84478647026711
PIJJOI	isobutane	52.98622443	53.17478285187779
XAWZOM	dimethylamine	50.80134885	50.938617641842235
HEKTUO	acetonitrile	81.56090804	81.69140641064052
KAYBUJ	propionitrile	38.98717975	39.01542400988578
XOVVIO	1,5-heptadiene	50.77999938	50.54235042121859
TESGOO	ethane	32.68616595	32.883950153405024
IXOFIL	methyl tert-butyl ether	48.76887657	48.78682232711885
GAXWEJ	dimethyl ether	61.59338994	61.46317969957294
EXEWAG	methyl propyl ketone	60.54786337	60.31760851985866
AROFET	ethane	27.12687419	27.324463830599502
PIJJOI	3-methylpentane	75.48903024	75.34874418563335
QUQFIS	acetaldehyde	31.40134437	31.481087692036326
DEYVUA	propane	39.74902481	39.23419308590398
VASKOR	1,5-heptadiene	59.12213213	59.16742512282363
KOMHAW	hydrogen cyanide	49.06067149	49.05752328432237
KAYBIX	hydrogen cyanide	25.61871349	25.623906839708614
AMIMEP	3-methylpentane	72.16466539	71.87772052537791
CUNFOH01	propionitrile	24.58919602	24.673524700367967
FUSWIA	dimethyl ether	36.53542167	36.48264282338898
RUFMUA01	1,5-heptadiene	56.12717954	55.92923067230984
WIYFAM	propane	27.19298128	27.043008252088523
EZABEN	propane	39.76531183	39.92229895959946
TECTUS	propene	36.847159600000005	36.74175713179706
TARWEO	dimethyl ether	51.50245291	51.43261411851158
VUQKOI	methyl propyl ether	40.45812896	40.696390162123514
IBICED	ethylamine	33.97556707	34.029324024325454
AVAQIX	dimethyl ether	46.87297075	46.94850054096231
FIPWOS	4-methyl-1-hexene	90.56465796	90.4688470036402
QIFLUO	ethane	31.26583961	31.111956952403403
GINLIA	ethylamine	58.25789216	58.1241200982711
XUNGUJ	propyl alcohol	56.89662983	56.891178305195524
TEVZOK	propyl alcohol	56.451659899999996	56.471498434919994
BUVYEX	propene	31.51866155	31.640759345377113
CEGWER	4,4-dimethyl-1-pentene	77.17726453	77.07137079548572
HIFTOG02	acetonitrile	41.19861473	41.273864181538165
YEGKOM	methane	19.49119074	19.455004822702456
EBEMEF	methane	13.544266199999997	13.633483393588834
KEFBEE	propane	29.13613628	29.14319143092869
CEGDUO	ethene	27.34085686	27.395024130201943
