MOF	molecule	H	predict
HUHJAW	dimethylamine	17.26668431	17.268287239505497
SENWOZ	isobutane	24.61620896	24.837434818777638
FUNCAT	isopentane	52.36829678	51.61029591203848
OJICUG	propionitrile	55.76626667	55.55427192708346
DUXZIG01	ethylamine	27.57543556	27.550173170683244
SERJUV	acetonitrile	38.82446802	38.79882636418715
FIRVEH	4-hexen-2-one	87.44947357	87.48058051718033
LAWGOG	methane	10.0495114	10.0571433882234
OTAVOV	propane	30.99768705	31.048477327846772
TEVZEA	4-methyl-4-penten-2-one	58.28190536	58.26860470363607
FUNBEW	propyl alcohol	51.67345212	51.749615468604794
LAWGEW	acetaldehyde	24.73489071	24.69806791254963
UVARIT	dimethylamine	56.31563014	56.248196334928224
SENWIT	4-hexen-2-one	63.80674638	63.81634571083434
WIDZOA	isopentane	27.49666963	27.18893831772097
CUMDIY	methane	23.98725215	23.979374658436107
KAXQOR	2-pentene	83.51592344	83.25139572297567
SAHYOQ04	acetonitrile	23.83155979	23.794578958631273
EXEWAG	ethene	22.81855439	22.741361145378153
XIBZUF	2-pentene	49.86549927	49.71696427507762
ACOLIP	propene	40.33926403	40.153076722986995
IXOFEH	2,3-dimethylbutane	54.15797181	54.12779345425043
GUYLUI	4-methyl-4-penten-2-one	95.05693127	94.97974122179264
ABUWOJ	2,3-dimethylbutane	60.75508586	60.93290936648001
HABRIN	acetone	27.84122438	27.752108820913854
GIFKIP	isopropyl alcohol	53.20825602	53.35293609696451
ANUGIA	hydrogen cyanide	17.30368238	17.267815861401033
FAGREM	1,5-heptadiene	60.49662022	60.546605955831474
LOFZUB	ethylamine	65.28837849	65.28272020738846
MADVUJ	methyl propyl ether	62.62481069	62.37725528399862
PUWCUF	propene	36.90243438	36.9750612120528
QUQPOI	isopropyl alcohol	53.17243801	53.354811145512556
QUNMUI	methyl tert-butyl ether	48.20855104	48.19150286851756
FIJCUX01	isopentane	46.88668724	47.36954667358484
IXISAJ	2-pentene	69.3296938	68.99404622021491
ULOGIL	dimethylamine	49.66023225	49.4291139138718
YUJNOH	neopentane	45.27162592	45.25375658675501
LAGCED	4-methyl-1-hexene	55.06633917	54.93677520741195
AMUCOB	propene	33.97156375	34.14603990286134
NUTQEZ	propene	27.59558603	27.633895807409473
HABRIN	propionitrile	43.50121202	43.57650376146854
SENWOZ	ethylamine	46.32831738	46.30066966525037
REGLOG	methyl isopropyl ether	56.56930045	56.11273728535201
LAGNUE	dimethyl ether	32.9767203	33.11156205298787
LIFWEE	dimethylamine	49.12036127	49.128504087034436
NADZEZ	isopropyl alcohol	48.95095337	48.96155690026079
DUBWON	propionitrile	64.07120923	63.91212954497744
SEFBOV	methane	14.23728727	14.191549064875408
AHOKIR01	methyl isopropyl ether	3.105663947	3.1632549137800945
KEXKAB	propionitrile	41.53969641	41.47125658616348
XADGAM	4,4-dimethyl-1-pentene	76.33641422	76.3022207039442
MOCKEV	methane	14.05205949	14.044462885187968
WECJAR	acetonitrile	48.18110713	48.12374325673739
YAZYEF	propionitrile	58.33890196	58.44391503527894
CEGWER	neopentane	59.03485061	58.694078959510094
OJICUG	acetaldehyde	54.16696441	54.15739782300755
HUTTIA	4-hexen-2-one	63.17162652	63.20488406324171
MIDRAT	4-methyl-4-penten-2-one	34.04740546	34.04047555399385
ZEDROR	ethylamine	55.73572316	55.84609615107438
XUWVEQ	isobutane	37.61682673	37.62653991578162
RURPEA	isopropyl alcohol	38.02288338	38.01158656963439
SENWIT	neopentane	29.47986077	29.636770599197842
RAZYOI	2,3-dimethylbutane	59.79685281	59.850414228529885
EZUCIM	2-pentene	54.95360641	55.118820620511926
GUFREF	dimethyl ether	56.06345672	55.922459884833195
XIBZUF	propionitrile	69.72984826	70.05679848355197
ZIKJIO	isopropyl alcohol	40.79007795	40.71251382057015
QUPHUF	1,5-heptadiene	87.33902896	87.32673532636794
LAGNUE	2,3-dimethylbutane	65.03631005	64.98922680449473
HUTTIA	methyl propyl ether	55.85613189	56.21684391399479
RELLAW	3-methylpentane	57.54398384	57.62819554725484
ACOLIP	2-pentene	60.341983	60.22807161264298
FAPTIB	4-hexen-2-one	68.57862173	68.31013147728933
LASYOU	4-methyl-1-hexene	57.06582431	56.895657054248616
RIVDEF	ethane	27.25131623	27.134131869457104
IYUJAO	isobutane	59.469333400000004	59.15068211020759
VACFOV01	hydrogen cyanide	29.63571985	29.744495053286695
YARYOF	4-methyl-1-hexene	51.53447091	51.45778315975196
WIDZOA	methyl tert-butyl ether	-61.18019404	-61.100587803919744
FUNBOG	methyl propyl ketone	65.4336991	65.52021312823187
REYCOP	4-methyl-1-hexene	-11.84918506	-11.874263244932575
SAMLAV02	isopropyl alcohol	63.06088722	63.03275997404339
MOGVAG	propionitrile	68.28225611	68.35381141552999
JIVFUQ	4-hexen-2-one	78.30232523	78.21985067378138
CEGDUO	methyl propyl ketone	60.92529867	60.97919595560854
DEGJIK	methyl propyl ether	63.48030173	63.14694615264122
EBEMII	hydrogen cyanide	36.70905173	36.4445353848281
MAKXAZ	4-methyl-4-penten-2-one	94.53380114	94.47495144459636
FAPTOH	ethene	23.71221334	23.790040326641535
VAGTUU	ethene	30.98056031	31.041497240230793
UVUPOR	2-pentene	49.83870195	49.70099256653164
ACOLIP	4-methyl-1-hexene	63.59781444	63.52874320716431
FECZAQ	1,5-heptadiene	56.23651359	56.11147625660486
CUMDIY	propyl alcohol	81.94101533	81.94813055673961
XUGSEY	acetaldehyde	55.32404804	55.38746421983658
CUNWEO	dimethylamine	54.14563369	54.018096903835996
YUJNOH	propene	43.47632791	43.43783212809164
LEDCAA	ethene	28.07130404	28.15491603059843
DEYDOA	methyl propyl ether	57.21008271	57.30152447600147
XEDPIH	4-methyl-4-penten-2-one	81.05587495	81.12648973125346
VUSKEA	methyl propyl ether	26.37088503	26.315164629135747
RUCGOM	propane	40.31510114	40.43675125175653
XEDPIH	ethene	31.47692359	31.389679647404915
REYCOP	acetone	43.27345226	43.32615654913824
DAGDIZ	propyl alcohol	69.25808313	69.12359351213043
WALBOC02	propionitrile	54.23904366	54.51618449507353
UTEWUM	isopropyl alcohol	44.43169722	44.52398596487862
BENXUP	isobutane	20.72143251	20.69501103270392
FUNBEW	propane	37.92014271	38.00820191107909
RIPNIP	methyl isopropyl ether	56.00127455	56.21438563567695
REGLOG	isopropyl alcohol	61.98874966	61.86527709193793
AFITIT	dimethyl ether	41.99431436	42.026951127998174
YUKBIP01	propionitrile	39.39801584	39.44110585389053
GUYLUI01	acetonitrile	49.94680157	49.94445764789301
KAXQOR	propane	56.63366652	56.32538388643059
LABJUV	methyl propyl ketone	73.24875939	73.32874369308247
LABJUV	propyl alcohol	52.04116441	52.097283851968385
HIFTOG	propane	35.29215251	35.42539519065317
GIZJOP	4-methyl-4-penten-2-one	53.39634273	53.391556487224925
FECZAQ	methyl tert-butyl ether	45.42271924	45.32649786640272
XUNGUJ	isopentane	62.55797663	62.54173931572455
DAJHUS	1,5-heptadiene	-73.3770405	-73.42801640678164
NISCOJ	dimethyl ether	50.76795986	50.71364659383222
EBEMII	methyl tert-butyl ether	57.85556645	57.777836606967135
IXOFAD	ethane	23.44979545	23.489052836756333
COGWEB	isobutane	41.6928169	41.42983737813548
BEPMIU	4-hexen-2-one	52.11839642	52.00378675698398
WABTOK	ethene	25.56283959	25.509032821297993
VISTUM	acetonitrile	39.03912349	39.021903786334086
RUFMUA01	ethene	33.77021894	33.635821391827825
LAGWEX	isopropyl alcohol	40.84684846	41.09200258777207
FUNBIA	ethene	30.24102886	30.178574770270085
QUQPIC	4-methyl-1-hexene	43.91773962	43.9946526362794
ZIDDIB	ethane	49.67223529	49.36500703073994
QIFLUO	hydrogen cyanide	34.39606275	34.440859852633075
HAFQOW	4-methyl-1-hexene	69.84463034	69.79453847276918
LOQLEJ	4,4-dimethyl-1-pentene	45.62339045	45.62213607207538
FEFDAX	acetonitrile	35.04054896	35.16625163213831
VAHSIH	ethene	37.75161354	37.674580768327004
CISMAT01	4-methyl-4-penten-2-one	80.29086048	80.15536777190967
OJICUG	propyl alcohol	63.41811865	63.59188398829338
BICDAU	methyl propyl ether	33.80756115	33.600312222232205
DOGZIJ	ethene	27.17685333	27.17423741561999
KANDIO	methyl tert-butyl ether	58.04365408	58.10545207612349
AVIMOI	hydrogen cyanide	45.21798322	45.2783510926862
HIHGOW	isopentane	53.56517034	53.337023490638934
GUYLOC	1,5-heptadiene	60.30856681	60.534422753300184
NALWOO	4-hexen-2-one	69.27864073	68.95443464210426
SENWOZ	methyl propyl ether	27.86934102	27.903710414122358
GIMSIG	methyl tert-butyl ether	49.53870236	49.59363754250476
LAWGOG	acetonitrile	25.08306953	25.008040714944155
FAPTOH	acetone	47.89125263	47.595107623599624
XUGSEY	acetonitrile	65.6849772	65.48368192362875
QATHOK	dimethyl ether	41.635023600000004	41.61167916325926
IMACZN01	methane	24.15143898	24.182353078090294
XUYXAR	dimethyl ether	39.72222381	39.88622433024094
YARKEJ	4,4-dimethyl-1-pentene	59.73533682	59.951364131531115
SAHYOQ04	ethylamine	21.7369439	21.67984055374639
UNIGEE	isobutane	23.09855853	23.04145547173113
FUTKEL	neopentane	52.98343406	52.39670395666643
KAXQOR01	1,5-heptadiene	108.47284409999999	108.48740515734949
BENXUP	acetonitrile	53.11126858	53.079328079405336
FUNBOG	propyl alcohol	55.38350734	55.34278807285478
UBACOR	ethene	31.48240876	31.419787550180203
ODODIW	isopropyl alcohol	76.53445106	76.25636745511154
EBEMII	2,3-dimethylbutane	55.88478878	56.28314640143398
UNIGEE	4-methyl-1-hexene	34.22552214	34.21746726442583
GUWDUY	ethylamine	43.40566706	43.29501355663029
XADGAM	neopentane	56.83334646	56.78156883992361
NADZEZ	ethene	35.32779544	35.26510350424897
TASXIW	propionitrile	50.63773537	50.47194499102569
KOMHAW	4-hexen-2-one	55.47815776	55.384075832266355
BOJCIN	4-hexen-2-one	68.14323464	68.17502652263303
FUNBOG	1,5-heptadiene	65.59154609	65.57204810464738
ZEDROR	propane	42.38666199	42.4620879176771
FAPTIB	isopentane	48.31825641	48.530184587317486
BARZAW	ethane	28.47343829	28.214500248546198
AFITIT	ethene	26.88611407	27.04498651200409
RUFMUA	propene	41.20406671	40.97942725032978
KEXKEF	propane	-5.574763764	-5.67238898905815
CUMDIY	3-methylpentane	80.86074514	80.82788616352292
ECODEG	4-methyl-1-hexene	89.31021844	89.43980961194465
IBICAZ	methane	13.4733856	13.543007510151199
TENLIJ	ethane	33.41249598	33.529442849569605
NEVJEF	methyl propyl ether	51.00840122	50.94435850308553
XEXLOD	ethylamine	44.7373467	44.70708003646893
HAFQOW	1,5-heptadiene	67.23699726	67.24942922713902
XUVHEB	1,5-heptadiene	73.25252321	73.30964677892594
FERHAN	isopropyl alcohol	63.39259107	63.56886346215945
KINKAV	ethylamine	62.22489136	62.152574740262416
TENLIJ	methyl isopropyl ether	81.70829641	81.56536279972309
MIKJAR	isopentane	69.94017541	69.89405121216038
LEMNOH	ethene	10.72310554	10.712995687574232
CIGYAU	methyl propyl ether	-17.39357007	-17.46504667644959
JAVNIE	4,4-dimethyl-1-pentene	61.95248974	61.921360331018
SAHYOQ04	4-methyl-1-hexene	34.23738641	34.13982836467258
LAWGOG	dimethyl ether	19.84647376	19.959081447283015
FAPTOH	propane	33.96925993	33.846925357013646
FAPTOH	dimethyl ether	36.01225172	36.254215247967245
LEDCAA	dimethylamine	36.63285885	36.64738670840814
LAVSUY	dimethylamine	39.67942158	39.72808031345095
HEKTUO	3-methylpentane	33.12305068	33.19874707058933
MUVGOA	isopropyl alcohol	58.44635822	58.55772654449282
WALCET	4-methyl-4-penten-2-one	25.612144	25.690533759071823
CEGWER	methyl isopropyl ether	94.79708285	94.7230459794492
HIFVOI	4,4-dimethyl-1-pentene	39.87931481	39.83996118246292
LASYOU	dimethylamine	33.10606899	33.15313267273615
HEZKIH	1,5-heptadiene	78.38970059	78.43137244692768
VUSKAW	isopentane	27.20816383	27.091378938359135
VARRIP	acetone	70.59529828	70.57007449709707
HOWPOZ	acetone	51.37237004	51.43814480672869
DEYDOA	3-methylpentane	62.95326975	63.117595675730215
SAHYOQ03	neopentane	24.83430678	24.793442014615344
YEGKOM	4-hexen-2-one	41.29360996	41.46049310382358
QUVDUH	acetone	64.5152592	64.78973825695411
PUQYAC	methyl propyl ketone	67.73536316	67.67823941873269
YARYEV	4-hexen-2-one	54.02897325	53.86933982439281
QUGNOV	dimethyl ether	26.73388086	26.778995571922255
XUNGOD	methyl propyl ketone	74.79390471	74.7574476700476
FAQVEA	ethane	32.08355888	32.032413540339846
EZUCIM	methyl tert-butyl ether	65.93867713	65.89635305553469
MIBQAR18	methyl propyl ether	26.36866336	26.487179721073886
QUQPOI	propane	34.05376343	34.22337096588312
CIGYAU	hydrogen cyanide	36.91543687	37.03431545827014
DAJHUS	ethene	31.32337549	31.3355803391763
LUVTEC	isopropyl alcohol	40.87227625	41.01430762180126
GULPIN	2,3-dimethylbutane	49.75758921	49.91764248700613
YEKXET	propionitrile	43.36570239	42.9593131156145
TOHYUL	isopentane	44.31334844	44.27989326954095
HIFTOG02	2,3-dimethylbutane	50.57366655	50.606535745406674
ZERQOE	methyl tert-butyl ether	48.13487664	48.07685248416203
UTEXAT	isopentane	55.78461234	56.13124408134579
QAVWAN	methyl propyl ketone	70.82013377	70.8564518231933
MODNIC	acetaldehyde	32.32855486	32.33677435431079
FUNBAS	propane	43.58573309	43.332290354608226
NUTQAV	propionitrile	38.4422895	38.5661794687595
YASPEP	propane	-46.05112693	-45.98073251485764
QOKCID	methyl propyl ether	70.63665161	70.74051935341629
AVAQIX	neopentane	53.01433293	53.089679015964585
BAEDTA01	ethylamine	73.87050329	73.8465259909484
IBICON	neopentane	33.55368686	33.51485408911816
TESHAB	isopropyl alcohol	58.13471834	58.08431315249654
FIPWUY	ethane	39.225476799999996	39.15236424181151
KOMHAW	isobutane	40.10198102	39.929428892268554
TEVZEA	ethylamine	50.64989461	50.47457559100357
FIQCEN	acetone	56.52864089	56.5488573397681
SERKEG	acetone	35.78788388	35.989510950265704
RURPEA	dimethylamine	57.58223532	57.590996105069856
CUMDIY	propene	47.16243238	47.22246576052644
HOWPOZ	methyl propyl ketone	65.00610177	64.9654577441651
GUWDUY	isopropyl alcohol	47.11800006	47.113609283349945
ELAFUT	isopentane	66.90054899	66.61014728315013
FIGXAW	isopentane	54.1934794	54.059386134098055
LAWGUM	1,5-heptadiene	34.68982275	34.65577751486333
YARYEV	methyl propyl ether	32.32812786	32.389277496674815
FAPTOH	4-hexen-2-one	68.66219008	68.60606510351322
COYTEQ	4-methyl-1-hexene	100.71463370000001	100.7525009936956
SUJREV	isopropyl alcohol	55.06461685	55.055167162437854
WONZOP	acetaldehyde	26.80108371	26.78575451511466
XIMPOA	propene	25.70501823	25.6636772131661
SAHYOQ03	ethane	15.12871659	15.164138541243187
TESGOO	methyl isopropyl ether	50.49150314	50.595571339283765
CUMDIY	methyl isopropyl ether	68.13250755	68.17398659294732
TECTUS	hydrogen cyanide	64.50763020000001	64.49615893127127
MIBQAR16	4,4-dimethyl-1-pentene	31.75517067	31.69187667152285
GITWIQ	isopentane	63.35356465	63.68785423602023
IXISOX	acetaldehyde	51.65005663	51.695848428402634
FIJCUX01	propene	30.06502476	30.181454700889127
COYTEQ	methane	24.24696874	24.220336681903824
MOYYIJ	4,4-dimethyl-1-pentene	46.16734403	45.96276843601022
DEGJIK	4-hexen-2-one	80.37202497	80.2773982136605
UTEWOG	isobutane	44.55815509	44.607687410764015
GUYLUI01	isopentane	63.76594839	63.69102718457426
KAYBIX	hydrogen cyanide	25.61871349	25.61359712234003
NUTQAV	ethene	20.4875427	20.354128614235613
GEHSAN	methyl propyl ketone	75.85463371	75.86735451787534
VEJYUF01	propane	43.39294209	43.94371537108518
HIFTOG02	3-methylpentane	53.45540843	53.36347695908766
ESEVIH	4,4-dimethyl-1-pentene	69.93559103	69.86654372659649
RUVMAX	propene	43.57315312	43.392651250795794
ANUGIA	propene	23.77868742	23.743122503460654
OFUYUL	acetone	46.0680447	45.94739673505427
NEHZIK	isobutane	40.4337941	39.91242035632999
RACZIG	4,4-dimethyl-1-pentene	68.24762598	68.48285010890243
DOTWAL	propionitrile	76.87829046	76.79547775430422
SENWIT	dimethylamine	46.13940395	46.07552438981174
MIDRAT	methyl isopropyl ether	24.79913254	24.65340112404833
DUXZIG01	neopentane	30.0377848	30.12935380922258
YEGKOM	methyl tert-butyl ether	15.04981984	15.029579820090492
MATVEJ	hydrogen cyanide	24.831689100000002	24.830725494976015
IBICON	dimethyl ether	30.42084335	30.35712703980222
RUCGOM	isobutane	44.95474901	44.88478817729821
BAEDTA01	isopropyl alcohol	96.17993919999999	96.16405907824083
XUYXAR	acetonitrile	45.50687988	45.97315870971669
AVAQIX	ethylamine	56.72976341	56.70287171844628
AVAQIX	methyl tert-butyl ether	63.95824621	63.97344038881355
RUFMUA01	4-methyl-4-penten-2-one	57.94772445	57.97732442474866
CESYEF	4-methyl-4-penten-2-one	58.41672519	58.386048594672495
SAKRED	hydrogen cyanide	20.47310705	20.427335409723185
JASNAT	isopentane	63.15723045	63.03051717927955
PAPXUB	isopropyl alcohol	57.03053152	56.99723105421189
FUNBIA	methyl isopropyl ether	57.26885954	57.278737006890495
UTEXAT	propane	37.62966263	37.88566444255734
LAWGOG	4,4-dimethyl-1-pentene	31.8067581	31.774508895484246
HEKTUO	methyl propyl ether	60.79684739	60.70102560854762
PEVPUD	4-hexen-2-one	38.60633371	38.64205144445836
UTEXAT	ethene	25.56757723	25.677374667101365
PORVUO	hydrogen cyanide	40.87454964	41.04341208622044
KAYBIX	2-pentene	61.49154254	61.54392551535748
IYUJAO	isopentane	69.11441735	68.75868438582059
IJENER	ethylamine	52.084357700000005	52.11956495740548
MIBQAR16	isopropyl alcohol	28.30621062	28.28938673739631
KANDIO	acetone	52.8996718	52.80024169657585
SEFBOV	dimethyl ether	26.87751005	27.068774639723262
VONBIK	4-methyl-4-penten-2-one	84.41275216	84.38097332631146
RUCGOM	methyl propyl ketone	76.93233244	76.81729008553103
FIGXAW	ethane	41.24873185	41.09170702581157
YUJNOH	dimethyl ether	49.21503604	49.17678689023496
NALWOO	acetonitrile	46.24085753	46.21983590709434
HIFTOG02	methane	18.89136843	18.859515311173084
QUVDUH	methyl propyl ketone	77.6212562	77.2525027491884
BEPMIU	dimethylamine	35.25547299	35.244372404453884
ICANAD	4-methyl-4-penten-2-one	78.13214602	78.17721854817128
YARKEJ	2-pentene	65.77099122	65.82433223433864
LAGWEX	ethylamine	35.039322	35.19349256360867
KAVROQ	isopropyl alcohol	57.37158953	57.44838585637243
EZUCIM	methyl propyl ether	53.04276988	53.343248594354264
MIBQAR16	neopentane	24.81004945	24.865311015159513
KIDDIM	propionitrile	77.53503958	77.38911278052049
KANDIO	acetaldehyde	45.75765782	45.769060304675264
ILOJEZ	acetonitrile	52.01117117	51.823049483356414
LEMNOH	ethane	6.2806480879999995	6.535231624587156
FIJCUX01	methyl propyl ketone	55.7553939	55.986557564173665
FUNBAS	isopropyl alcohol	48.92253428	49.11872217123564
UXUZAP	4-methyl-1-hexene	67.29411023	67.30622999883275
YAZYEF	ethene	29.26123756	29.247788467537113
DEYLUQ	methyl propyl ether	52.74844622	52.72331123042067
APEBED	neopentane	35.53747567	36.03915972877075
SAHYOQ03	hydrogen cyanide	17.88079321	17.801683367389007
SAHYOQ05	isopropyl alcohol	25.64196165	25.837653308146933
OVICUS	isobutane	59.15565276	59.03326006589131
IXISAJ	4-methyl-1-hexene	82.94072566	82.873840450904
BERFIP	ethane	35.30105831	35.33477396106971
LIKFOB	methyl propyl ether	-39.92913501	-39.888591772323736
XOVVEK	propyl alcohol	66.87518338	66.50025209110963
FECZAQ	2-pentene	43.22868532	43.31406379435137
UBUMAH	methane	13.32287615	13.22563753549588
UTEWOG	acetone	47.96717464	48.10252668527404
GUYLOC	2-pentene	46.55278102	46.03032697011426
NISCOJ	4-methyl-4-penten-2-one	65.56823325	65.3478907876679
TESGUU	acetone	52.26334816	52.32833960407096
UVARIT	neopentane	48.18835989	48.09062932498328
FAGREM	methane	16.55012079	16.511226388082306
FUNCAT	neopentane	37.38773359	38.01665530834124
RIVDEF	ethylamine	36.70044827	36.68079470628746
XAWZOM	propene	38.84235853	38.859469783716605
HAMJOW	acetone	51.76605861	52.016261289356926
ERUFUS	4-hexen-2-one	58.68188892	58.832840283657696
VAZTOG	dimethylamine	21.41232086	21.44273176416405
QUGNOV	propionitrile	30.13636296	30.110069717733435
FUNBEW	3-methylpentane	58.43894968	58.3005936680924
IXISAJ	propene	44.68718311	44.62464813805822
VUQKOI	isopropyl alcohol	49.68366068	49.90560544727549
KEFBEE	1,5-heptadiene	49.00856898	49.04556854031224
IBUDOZ	ethane	33.87628660000001	33.93388176053197
EDUSIF	isopropyl alcohol	25.30249797	25.360064498637897
CUHPUR	methyl tert-butyl ether	50.01607353	49.959523013037
TESHAB	acetaldehyde	41.91223185	41.87058814859237
QOMFAA	methyl tert-butyl ether	60.92862606	60.96951996778341
EZUCIM	2,3-dimethylbutane	64.02040055	63.92548630226112
IBICAZ	2,3-dimethylbutane	42.19050049	42.09407367938154
FUNCEX	1,5-heptadiene	65.38237177	65.51895316541722
IXISOX	3-methylpentane	72.50114746	72.36102292174779
TEDGOA	propene	21.84870748	22.050245618521462
RUMWUS	4-methyl-1-hexene	86.52606249	86.68626075355373
RIPNIP	ethylamine	41.96177595	41.83215947840339
FUNBAS	dimethyl ether	41.38786954	41.46989887371196
BEPMIU	propyl alcohol	52.17049269	52.26185974732933
EKOPOK	isobutane	54.5033216	54.32388986658568
YEGKOM	methyl isopropyl ether	36.50008431	36.21639489811178
