MOF	molecule	H	predict
IBICED	neopentane	33.62137963	33.72636658503686
MADWAQ	methyl propyl ketone	78.2900038	78.24874466486706
HICVUM	isopropyl alcohol	66.09235771	66.1495525053289
SEFBOV	1,5-heptadiene	50.42751862	50.575189500072476
KIDDIM	1,5-heptadiene	85.55295316	85.68283073018375
QUNMUI	methane	16.4938198	16.5029902714833
LOFZUB	4-methyl-1-hexene	107.39130120000002	107.38054616479845
BETGAK	ethene	24.99679868	24.95970766934129
LIKFOB	acetaldehyde	36.44467972	36.33694084010141
EDUSIF	isopentane	27.23271424	27.220449585637482
MIKJAR	methyl tert-butyl ether	87.26455431	87.28376120699615
NIRDOI	dimethyl ether	38.62613766	38.56017758700475
KAXQIL	propane	58.94743765	59.070110146075606
VAZTOG	acetaldehyde	23.672291100000002	23.7804765604894
IYUJAO	neopentane	60.38987384	60.969919086979104
IBICAZ	dimethyl ether	31.09960299	31.07488061766036
FEFCUQ	dimethylamine	35.84629571	36.046804500753424
YUBFOR	4,4-dimethyl-1-pentene	58.83180837	58.72781843124284
BARZAW	methyl propyl ether	51.54652298	51.30696681639925
SUJQOE	propionitrile	55.91182112	55.77934546570192
TECTUS	2-pentene	57.23338926	57.11232894390473
SUHHOT	isopropyl alcohol	72.5037963	72.41679401991713
KINKAV	propionitrile	74.13867749	74.13229485141503
QUQPIC	methyl isopropyl ether	50.31440087	50.19399905087072
HEZKIH	ethene	30.01830661	29.99511039812414
FAKLOU	4-hexen-2-one	55.10053829999999	55.18490225970065
SEFBOV	methane	14.23728727	14.257283444807376
FAKLOU	isopentane	39.34419415	39.3553915160773
MIBQAR18	dimethylamine	21.70470417	21.579352206499536
VUQKUO	acetaldehyde	52.21592793	52.140851387987205
CEGDUO	2-pentene	55.30784291	55.05004562303067
CESYEF	4-methyl-1-hexene	62.92327149	62.97848471886412
OHAKIS	4-methyl-4-penten-2-one	93.86064945	93.82694247322551
RIVDEF	methyl propyl ketone	61.02305912	61.067685887058474
BAEDTA01	ethylamine	73.87050329	73.84380878498786
GINLIA	isobutane	43.15849462	43.242681408878404
WABTOK	dimethylamine	49.86132326	49.82874761634261
JAVNIE	methyl propyl ether	44.53936234	44.50136189862595
MAKXAZ	ethane	35.07275923	34.70823433349484
WIFBAQ	methane	21.16054023	21.208530739500297
IXISOX	hydrogen cyanide	37.59215077	37.594467528548925
VAGTUU	isobutane	56.22044644	56.401922878295466
LACJAC	isopentane	47.26415293	47.45563149161612
LASYOU	propane	31.12683984	30.89173992154632
NALWOO	methyl propyl ether	41.74482707	41.89232293991412
FEZREJ	neopentane	45.51458277	45.34588390060879
XINJAH	ethane	31.84863467	31.640683943953604
NOCKUM	propane	33.22475785	33.393169931739536
KINHAS	4-methyl-4-penten-2-one	78.31350479	78.10457023355895
LAWGOG	propene	18.67795009	18.635945289075483
PUQXUV	1,5-heptadiene	75.29057939	75.35338779021468
ICANEH	ethene	30.35187964	30.282273153211264
SENWAL	1,5-heptadiene	35.63264779	35.58492914040339
NARTUX	2,3-dimethylbutane	72.65081582	72.68506191153648
IQUNAJ01	propionitrile	17.20103532	17.289392422535016
QUQPIC	acetaldehyde	39.54286882	39.67149659437473
GIZJOP	ethane	32.59237865	32.48850737630511
VARRIP	dimethylamine	53.99861325	54.07171111346391
GUYMAP	propane	34.50356969	34.32853448580311
COYTEQ	3-methylpentane	91.25921164	91.32175854812624
FUNBIA	2,3-dimethylbutane	66.50763627	66.0316767178561
FUDQIF	ethene	37.08126673	37.131859254872616
RIVDEF	1,5-heptadiene	67.99166137	67.97488415033409
CISMAT01	4-methyl-4-penten-2-one	80.29086048	80.24697160582882
JAVNIE	acetonitrile	43.09812483	43.16405940628562
CEGDUO	acetone	46.21261057	46.155103033094
HEGJUZ	propane	42.01313521	41.853572501724564
RACZIG	ethylamine	47.65366817	47.687385705770225
QUQPIC	propyl alcohol	52.77515053	52.964808401983426
EKOPOK	propane	44.99074459	45.56622623690115
XEQRAO	methyl propyl ketone	75.38718422	75.56588226346776
SENWOZ	2-pentene	28.72264182	28.686780709770915
FIQCEN	propane	46.59173398	46.63611469113523
FIRVEH	acetaldehyde	50.90081819	50.88831951269007
VACFUB01	methyl tert-butyl ether	44.89423687	44.885769693636036
UVUPOR	methane	19.60836463	19.572285308344004
IMACZN01	4-hexen-2-one	53.15088319	53.06341904993775
SUHHOT	acetonitrile	76.04390155	76.17053801651545
WALBOC02	methyl propyl ether	60.07954507	60.00675309860834
NALWOO	propyl alcohol	60.86692836	60.84437458326048
MATVAF	2-pentene	45.41849941	45.70273788381811
MUVGOA	3-methylpentane	71.99889242	71.96290901479409
RAZYOI	acetonitrile	30.73971928	30.886735036687522
PASTOU	2,3-dimethylbutane	69.92201490000001	70.04022353409255
PIJJOI	propyl alcohol	77.11292187	77.08765778280019
IBIDAA	isopentane	36.38549566	36.3519870769437
FAPTIB	1,5-heptadiene	63.30048993	63.61621782873718
UTEXAT	2-pentene	54.19148698	54.08219875326117
GUYMAP	propyl alcohol	49.29985763	49.57954996761082
ERUFUS	2-pentene	47.53951027	47.77093713656776
SAHYOQ04	2-pentene	27.17253198	27.07446206963532
NUYWOU	acetonitrile	61.38559499	61.41517867336369
GOMRAC	4,4-dimethyl-1-pentene	121.3215221	121.19863977434868
TERFUT	propane	30.62003184	30.761224378709777
GIZJOP	acetone	55.80237058	55.83429844974773
FIJCUX	methyl propyl ketone	57.0467924	57.20949173311952
TESGOO	2-pentene	50.25153509	50.340423999293485
LOQLEJ	3-methylpentane	56.74017397	56.86663584590372
FAQVEA	propene	40.56594807	40.55720361415984
RURQEB	acetone	53.8044394	54.180071553123355
ESEVIH	isobutane	45.57815527	45.6580931155645
ZERQOE	methyl tert-butyl ether	48.13487664	48.145554390542145
PAMVEG	acetaldehyde	38.67302366	38.68742404373172
HIMSAY	4,4-dimethyl-1-pentene	56.24329439	56.39756654484511
HAZNON	4-methyl-4-penten-2-one	87.81682371	87.86089402738826
BUVYEX	dimethyl ether	32.03372145	32.26934189682986
QUGNOV	dimethylamine	54.98462618	55.0126508462766
LAVSUY	isopropyl alcohol	50.75794442	50.62045904500311
HAZNON	3-methylpentane	74.78337678	74.94313240876959
KIYMAI	1,5-heptadiene	-16.66988919	-16.6938581224385
UKUBIM	acetone	54.84366766	54.79019148674661
XAWVUN	propionitrile	34.33501642	34.15390626486369
LAWGEW	methyl tert-butyl ether	27.25129507	27.328140962733688
WIDZOA	2,3-dimethylbutane	7.104800442999999	7.155373785173227
XINFUW	2-pentene	44.52962166	44.14430442366431
FAPTOH	ethylamine	38.89993812	38.95215158588637
HABRIN	methane	22.22792462	22.40026114680027
XUNGOD	isopentane	64.37492223	64.36505614481565
GUYLOC	3-methylpentane	52.80318977	52.816226788937875
PAKXIK	methyl propyl ketone	71.38341014	71.4083588973283
TEVZOK	hydrogen cyanide	29.38689867	29.274870000263935
MIKJAR	isobutane	58.57826463	58.58352823602347
WALCET	isopropyl alcohol	45.21561399	45.48443760830498
XINFUW	methyl tert-butyl ether	60.25347879	60.149896158286495
IXOFIL	isobutane	37.70635959	37.667491252600136
ICANAD	ethane	32.87485437	32.95190595981208
AMIMEP	methyl tert-butyl ether	58.30499452	58.566663734375986
XUNGUJ	hydrogen cyanide	30.09034594	30.11177684115034
ZISYAD	propyl alcohol	53.85466551	53.91645545373743
UTEXAT	propionitrile	47.05931693	46.9954415270441
HAFQOW	methyl propyl ether	49.27748112	49.284316158731656
TEVZIE	isobutane	41.82356109	41.934641986869956
TARWEO	ethylamine	66.48086069	66.46311311578287
BAEDTA01	propane	49.78818849	49.81729828335654
WECJAR	methyl tert-butyl ether	71.28664587	71.36070750727764
REYCOP	propyl alcohol	43.40569319	43.44772933368493
GIFKIP	propene	38.02964979	37.7528997884774
VISTUM	4-methyl-4-penten-2-one	50.10185443	50.20746088098548
XEQRAO	acetonitrile	48.31813602	48.29239255843651
MIBQAR16	4-methyl-1-hexene	34.23211902	34.25442352201852
SEYDUW	2-pentene	27.70084221	27.98201683563276
BARZAW	propene	35.59265369	35.82793617961777
XOJWEZ	dimethylamine	51.34285099	51.27413783492829
ICANEH	2-pentene	61.79991	61.621255087775296
XUNGOD	3-methylpentane	68.4083379	68.72573575461671
UMEXUF	methyl isopropyl ether	72.70836212	72.34158852074648
UVARIT	dimethylamine	56.31563014	56.31798839164052
QUPHUF	methyl tert-butyl ether	79.21296148	79.18492362651364
AGARUW	hydrogen cyanide	29.14061861	29.210851442782374
XINFUW	4,4-dimethyl-1-pentene	54.82797591	54.88894091934476
VUQKOI	dimethyl ether	35.52778069	35.37481477721042
WALCET	4-methyl-4-penten-2-one	25.612144	25.780308642483135
GINLIA	isopropyl alcohol	72.24343466	72.17590570325783
RAXCOK	4-methyl-1-hexene	53.87271750000001	53.84969773454359
HIFTOG	methyl propyl ether	47.41602543	47.41212386519868
KAXQOR01	acetone	68.01624706	67.91170093581768
QARTEK	isopentane	56.79624056	56.70386534052169
XUYXAR	acetonitrile	45.50687988	46.022365072258395
SAHYOQ03	methyl tert-butyl ether	27.29580049	27.218122908381645
PEMRIK	acetone	59.84666105	59.520112601021495
RUVMAX	dimethylamine	58.437130599999996	58.462200942450956
UVARIT	ethene	35.27056064	35.22905468861168
QOMDUS	2-pentene	54.503910399999995	54.39259666558569
YASPEP	ethylamine	2.126920777	2.1027384609548725
SENWAL	methyl isopropyl ether	56.68173259	56.494261956779184
QUQFIS	dimethyl ether	30.77605056	30.917708990705254
BEPPAP	dimethyl ether	30.74079451	30.682825561370862
EDUSIF	dimethyl ether	18.94477345	18.989764189564273
LAWGIA	isopropyl alcohol	26.76672162	26.78138150312517
QEFNAQ	3-methylpentane	52.82932226	52.75983822651522
CIGYAU	ethylamine	44.66371681	44.51251212425264
XEHTUB	propionitrile	47.03601951	47.173973694497754
NUTQAV	propyl alcohol	36.8141136	36.813843770075664
WONZOP	2-pentene	32.46173689	32.49096952296503
SAKRED	4-methyl-4-penten-2-one	54.84838706	54.86268301862853
FAGREM	isopentane	48.01959043	47.98815434397968
VAPFUP	acetonitrile	62.56734643	62.818940914684475
QEFNAQ	hydrogen cyanide	37.84670919	37.98370521346923
BICDAU	ethane	19.07150428	18.958785397904805
KAYBUJ	methyl propyl ether	53.76841088	53.761529974194275
TETZID	neopentane	50.73201242	51.00723054381141
VAGTUU	propyl alcohol	57.39545092	57.711237743484915
BENXUP	1,5-heptadiene	29.02817869	29.03657968664208
BOWQAG	propene	16.60906003	16.819603043168545
DOTWAL	2,3-dimethylbutane	60.17735069	60.13673843763549
GUFREF	dimethylamine	59.55562576	59.686355044736885
UBUMAH	3-methylpentane	45.59943587	45.537812326184294
FAPTOH	2,3-dimethylbutane	56.50951716	56.55472154681489
EBEMII	neopentane	43.54972786	43.29124421066778
GAXWEJ	4,4-dimethyl-1-pentene	11.09655275	10.917276978491055
MADVUJ	isopentane	59.83505822	60.05415539022556
VUQKUO	isopropyl alcohol	58.78955996	58.86703689592543
XINFUW	dimethylamine	40.05699153	40.15090793146015
DOTWAL	methane	19.56809725	19.521649052882708
IYUJAO	propyl alcohol	66.48731687	66.50109823532921
ZISYAD	methyl propyl ketone	76.34142404	76.37030349619415
LAGCED	methyl propyl ketone	63.38095396	63.394967279484405
GUYMAP	methyl propyl ether	47.74250243	47.587255888747606
SEHTEF	isopropyl alcohol	69.63881753	69.57250313850463
YEGYIU	propyl alcohol	-2.667741588	-2.833009212657553
VACFUB01	methyl propyl ether	41.84700929	41.82946258265852
XUNGUJ	methane	23.28164792	23.273499050495783
SEFSOM	methyl isopropyl ether	52.06577008	52.18555057856046
ULOGIL	propyl alcohol	27.39813789	27.483897321654048
UBACOR	propionitrile	66.51986009	67.08441497403501
SEFBOV	propyl alcohol	37.51559123	37.36873098275675
XAMDUM07	isobutane	58.05028912	57.839415802993216
FAGREM	4-hexen-2-one	61.9806105	61.869332374763594
XEXLOD	methane	16.19167174	16.03870727203006
MODNIC	ethane	20.98575987	20.95323726824699
NALWOO	ethane	25.53101753	25.92119143188423
QOKCID	ethane	36.75301915	36.762759831116206
FAQVEA	acetonitrile	45.79419756	45.894322726581755
CISMAT01	hydrogen cyanide	50.4781774	50.513118390652586
FIJCUX01	propyl alcohol	42.66811136	42.88423968278985
OFERUN02	methane	13.57335881	13.521159108555652
GIZJOP	propionitrile	47.78071841	47.84437911286088
FIPWUY	4-methyl-4-penten-2-one	90.56932823	90.47000270771973
SERJUV	1,5-heptadiene	55.73029016	55.80659052992561
YASPEP	hydrogen cyanide	25.00921984	24.957456432325642
TERFUT	propene	29.21761774	29.180544255637813
RUVMAX	isobutane	52.85476014	52.66186309103554
GUYLOC	ethane	26.49026895	26.527021063092914
XADGAM	4,4-dimethyl-1-pentene	76.33641422	76.31563208429681
ABUWOJ	propyl alcohol	54.51803214	54.41332719564294
HICVUM	4,4-dimethyl-1-pentene	75.02743625	75.00132404302714
YEGCUJ	ethane	34.63631436	34.60028809517269
LAWGIA	methane	10.04880703	9.994734872784178
MATTUX	4-hexen-2-one	66.32213105	66.43396066715577
ECODEG	4-hexen-2-one	93.11364694	93.31703542385401
XUNHAQ	methane	23.25500548	23.11316600396894
ACOLIP	hydrogen cyanide	38.19625029	38.1496965257066
VUSKEA	dimethyl ether	19.92922525	19.82443336498214
BEPMIU	hydrogen cyanide	25.365402600000003	25.432758077010465
KAXQOR01	ethene	39.87492024	39.846987207621
VEJYUF01	propene	41.23934728	41.19476804585403
GAYFOD	ethane	27.67736102	27.68752208710543
FUNBAS	hydrogen cyanide	28.57382822	28.618830953718028
HIHGOW	2,3-dimethylbutane	58.15150337	57.99406915790038
XUGSEY	acetaldehyde	55.32404804	55.28093239276924
IQUNAJ01	acetaldehyde	18.10828335	18.148611882276448
GEHSAN	propionitrile	71.02806791	71.1155329192591
LEGGEK	isopropyl alcohol	79.72167324	79.88789944940264
PAPXUB	propene	47.76607624	47.68058908457987
RATDAS02	methane	21.43143826	21.405633242093664
HAFQOW	propionitrile	38.05814439	38.11343767296124
XAWZOM	methyl propyl ether	46.52252167	46.615036822343086
GAXWEJ	methyl isopropyl ether	74.05700849	73.81136341330354
SEHTEF	methyl isopropyl ether	55.93541585	56.133568056141655
MATTUX	dimethylamine	41.81338937	41.70453704844071
GINLIA	ethylamine	58.25789216	58.0446261649178
PEGBUA	hydrogen cyanide	37.10950523	37.07230743008445
LOQLEJ	ethene	31.624326899999996	31.696725063626317
VEJYUF02	dimethylamine	47.18409044	47.124281399619356
FUTKEL	isopentane	53.35432932	53.453535259469085
VUQKUO	hydrogen cyanide	37.88915901	37.91899654170584
XEJTIR	methyl propyl ether	40.27476578	40.42091499831327
QUPHUF	propyl alcohol	67.8363214	67.6125377203026
LAWGUM	acetone	31.87333807	31.826352105174543
KUNWEW	4-hexen-2-one	90.47397239	90.70343984710532
GAXWEJ	isopentane	51.66980665	51.48192905727454
PIFPIE	isobutane	41.1459482	41.465243974521606
MIHHOA	neopentane	39.26015723	39.305877172616846
UMEXUF	ethane	30.45917574	30.532888877965345
NASCIV	acetone	-28.61242308	-28.593157012890085
WIDZOA	ethane	31.43885884	31.121013913681736
HAFQOW	dimethyl ether	35.09476379	35.12702875505853
KEXKAB	hydrogen cyanide	41.08754537	41.02677903350186
ZIDDIB	propionitrile	77.94713289	78.0253634447828
PEGBUA	methyl propyl ether	43.9290368	44.02435075477112
KIDDIM	propyl alcohol	86.31792814	86.30502949299708
UVUPOR	4-methyl-4-penten-2-one	66.63778289	66.65471408932127
PIJJOI	ethene	29.31572782	29.347990831756313
JASNAT	methyl propyl ketone	86.38049998	86.0852505446067
XENKIM	2-pentene	46.33400366	46.39997022744167
HAMJOW	isobutane	46.47785238	46.38373198691
FEFDAX	ethane	22.91115853	22.531688050929784
RUFMUA01	ethane	34.80155534	34.92145270673173
QUNMUI	ethene	22.56906161	22.537277761835384
BUVYEX	propyl alcohol	49.88027934	49.762504178637954
ULOGIL	acetonitrile	31.10282737	31.34893774540294
UVASAM	methyl propyl ether	68.09910768	67.85131933769269
MOYYEF	propene	33.89573781	33.946735600558085
ZEDRAD	propene	12.58819756	12.692879401702482
GUYLUI	1,5-heptadiene	90.82623721	90.96412715686552
ZEDROR	neopentane	29.15139694	29.150845804250512
EDUSIF	4-methyl-4-penten-2-one	35.07429771	34.927277698685984
MADVUJ	neopentane	47.28868378	47.1719650856829
ODIXEG	dimethylamine	35.00228783	35.0087326020704
MOCKEV	propene	28.271732399999998	28.137749420597075
ZIDDIB	dimethylamine	74.05877131	74.11626647485005
WONZUV	methyl tert-butyl ether	38.36035151	38.49527166604834
WALBOC	ethene	35.47748081	35.65796620275047
IXUREZ	2-pentene	59.97894517	60.161153507160826
ATOXEN	4,4-dimethyl-1-pentene	26.05614008	25.9644786667629
GALCED	ethane	27.27902166	26.944719969690166
AVAQIX	ethane	36.40229239	36.16758354152235
FAKLOU	acetaldehyde	33.33724588	33.35262659368648
PEVPUD	3-methylpentane	28.64981437	28.627155078482538
ELAFUT	acetaldehyde	61.30269812	61.316208195238524
DAJHUS	dimethylamine	50.16715129	50.10401384702236
NUTQAV	hydrogen cyanide	23.40670106	23.472986674281636
IXUREZ	propene	39.89891496	39.71565620990221
RABHAZ	3-methylpentane	47.12855533	47.0677151051817
FIGXAW	methyl propyl ether	67.92409929	67.90278799812073
RAZYOI	methyl propyl ether	48.56589134	48.45005573520366
FUNBOG	isopropyl alcohol	53.32760823	53.42795804653419
BERGAI	4-methyl-1-hexene	92.81761564	92.86950508878135
VEJYUF01	isobutane	51.79728525	51.725801770226056
VEJYUF02	dimethyl ether	41.4487686	41.37225064294376
XINWUO	ethylamine	29.62936082	29.67533511900436
CUNFOH01	propene	19.9737093	19.953993638909804
QUQFIS	ethylamine	33.83924146	33.96908492498435
YUBFOR	dimethylamine	32.4363581	32.48786502840037
YEGYIU	acetone	-23.24386591	-23.36948372985001
NARTUX	4-hexen-2-one	102.3424932	102.22716878581497
XINHOT	dimethyl ether	37.31287003	37.39005767024013
KAXQOR01	isobutane	72.70974487	72.43056189616391
MUVGOA	propane	51.30167643	50.868240218345186
GACQAE	methyl isopropyl ether	48.21917897	48.0823430939864
HAZNON	1,5-heptadiene	90.42946484	90.36044998596033
YUBFOR	methane	16.51956211	16.493661774697852
MADWAQ	acetone	52.71386388	52.822082470957646
KAXQOR	ethylamine	57.09133357	57.11048482655168
KANDIO	neopentane	49.76314636	49.85056760229333
RUFMUA01	methane	26.42927145	26.375482957216313
UKUBIM	isopropyl alcohol	51.8242128	51.759940943189456
FUSWIA	propionitrile	51.55636078	51.59554088696076
FECZAQ	propene	28.79422761	28.884613136298796
REYCOP	1,5-heptadiene	10.12184411	10.114881883744488
ABUWOJ	3-methylpentane	68.69421913	68.41683014203649
MOYYIJ	dimethyl ether	32.86631936	32.8888908949768
ZARZAV	methyl propyl ether	64.66713361	64.98093880898837
ZERQOE	3-methylpentane	85.45253129999999	85.51688812759973
EMITUQ	acetonitrile	43.36323962	43.54627769750707
FAKLOU	propene	26.12899101	26.224650570119042
MIHHOA	3-methylpentane	85.86024204	85.79869477597134
GITWIQ	methyl propyl ketone	74.17553692	74.19796978372037
DUBWON	acetaldehyde	55.94735091	55.817476781110166
RIVDEF	propyl alcohol	41.753997	41.827695290975825
CEGDUO	1,5-heptadiene	66.70611331	66.66340474120007
PORVUO	dimethyl ether	52.78630868	52.8072509953232
PEMRIK	ethene	29.32915954	29.265682822828683
RAXDAX	isopropyl alcohol	-11.31690385	-11.364028009403034
IXODUV	propionitrile	32.22812489	32.127661676039665
LEMNOH	hydrogen cyanide	34.19663086	34.15692365388966
ZIDDIB	acetonitrile	70.57085587	70.36723184402177
GAYFOD	isobutane	46.83702651	46.71175956592898
QURSEC	methyl propyl ether	61.19387933	61.44543934493025
ICANAD	propionitrile	47.01179521	47.02309224174861
IBICAZ	dimethylamine	32.70378621	32.72788324807187
KAXQOR	methyl isopropyl ether	71.63195526	71.5721319996202
PUWCUF	methyl propyl ketone	82.82414547	82.90853275896276
RURQEB	hydrogen cyanide	31.727833299999997	31.63504380687939
MIBQAR16	methane	10.04538027	10.075077275741313
AMILUE	4-methyl-4-penten-2-one	82.35263453	82.48394911997273
UBACUX	4-hexen-2-one	91.94305767	92.12056049908728
HIFVOI	ethylamine	44.40621569	44.38566770127373
ERUFUS	propene	44.75530587	44.65166196251572
SAHYOQ05	methyl propyl ketone	39.31602398	39.11107495798909
ANUGIA	propyl alcohol	31.49689824	31.506327970629144
TETZID	propionitrile	59.08657291	59.53856707008016
ECAHAT	ethylamine	34.46030865	34.421155626950664
MADVUJ	ethylamine	45.67605823	45.67716245230622
NUTQAV	acetaldehyde	32.80085237	32.87859351633367
QATHOK	isobutane	34.94325187	35.01509775968149
RACZIG	ethane	31.01076502	30.84871763572588
OHAKIS	methyl tert-butyl ether	71.10329334	70.99694613021173
DAJHUS	ethylamine	48.38710875	48.23645104797631
NUTQEZ	4-hexen-2-one	56.88431318	56.639078587762086
EXEWAG	methyl isopropyl ether	49.68570222	49.679943406011084
WIYFAM	4-methyl-1-hexene	46.48574129	46.42445692546056
NEVJEF	propane	38.04831549	37.84904260284168
CUNWEO	propionitrile	71.59733803	71.32589859570511
XIBZUF	propane	34.81126342	35.11957546667557
XEDPIH	isopentane	66.26667531	66.72812145246832
IBICED	methyl isopropyl ether	41.46636671	41.37150624848974
LEDCAA	isopropyl alcohol	-0.988159517	-0.981616920371026
NAKLIW	ethane	31.36302508	31.40061688161854
GINLIA	4-methyl-4-penten-2-one	85.44897107	85.49922910167383
BIBBUL	isobutane	-12.84114062	-12.837932982072376
MIBQAR	ethylamine	21.66972109	21.678255641660613
