MOF	molecule	H	predict
XEHTUB	dimethylamine	54.168332299999996	54.09983480638549
SUJREV	methyl propyl ether	37.21487821	37.36126334666762
HEGJUZ	2,3-dimethylbutane	65.36789531	65.35856116827483
ZERNAN	propene	39.29695017	38.966091407803134
REYCOP	ethene	28.34856193	28.332253786045197
WIYFAM	2-pentene	36.65186589	36.72761917794109
AVAQIX	ethane	36.40229239	36.198372409569906
HAMJOW	acetaldehyde	45.79187049	45.653375082652104
KOMHAW	methane	23.88868996	24.020681762286973
ILOJEZ	ethylamine	62.57465883	62.61071979705496
RUVMAX	isobutane	52.85476014	52.75786228571121
EMITUQ	isopropyl alcohol	62.72222339	62.51148281113801
GAXWEJ	2,3-dimethylbutane	35.52720962	35.687160471275014
ABUWOJ	neopentane	51.04910972	51.22131917754776
TECTUS	methyl isopropyl ether	97.51852077	97.37070066999674
BARZAW	3-methylpentane	66.91378347	66.96099834893234
CEGWER	ethene	33.36964643	33.40120042000365
ZERNAN	4-hexen-2-one	67.85316149	67.68615660438105
AFITIT	hydrogen cyanide	31.31451165	31.346419236967254
BICDAU	methyl propyl ether	33.80756115	33.57824255560231
KAXQOR01	acetonitrile	48.78603073	48.762125549134495
FEFDAX	isopentane	42.12278385	42.24291081415145
APEBED	dimethyl ether	48.85558631	48.958678466002766
SAMLAV03	4-methyl-1-hexene	64.15808447	64.28384622346415
YUGLES	acetaldehyde	32.90627359	32.905188429048934
PUSDOX	methyl propyl ketone	58.57913388	58.76028713860852
SAHYOQ03	methyl propyl ether	26.36529992	26.456944372059546
AVAQIX	acetaldehyde	47.31469949	47.44196348311279
QOKCID	propyl alcohol	65.66378213	65.68517431823082
VAHSIH	isobutane	68.8877309	68.96612067155348
QOMDUS	methyl isopropyl ether	53.11729124	53.29014948197046
XINWUO	dimethylamine	29.98737912	29.95944900839525
MOCKEV	4-hexen-2-one	64.45647903	64.25760235732496
BICDAU	propane	25.07264256	25.044071376565206
FAGREM	ethylamine	38.71624093	38.713664661782424
EDUSIF	isobutane	23.07400806	23.062099366487747
NUYWOU	4-methyl-1-hexene	61.93766805	61.94144630812727
XUYXAR	dimethylamine	48.19947678	48.37072765680069
EDADIX	dimethyl ether	44.8342178	45.1286023854491
DAGDIZ	4-methyl-4-penten-2-one	73.20558829	73.24514758208224
IBIDAA	1,5-heptadiene	47.18320518	47.24237771572601
SEFSOM	dimethyl ether	37.73751483	37.70978992539706
FAPTIB	methyl tert-butyl ether	55.38139337	55.2971125366185
XEDPIH	2,3-dimethylbutane	74.6594934	74.50315805596945
SUJQOE	ethylamine	46.44234177	46.59733446657332
XUNHAQ	2-pentene	68.62581396	68.38514274604978
KAXQIL	ethene	39.64163238	39.61870612624814
QUNMUI	ethene	22.56906161	22.576630531556862
QATHOK	4-hexen-2-one	66.44462994	66.52216286176724
TEVZIE	dimethyl ether	41.86345524	41.95117518715134
MEJQEZ	4-methyl-1-hexene	63.74576815	63.87487522601681
CANRUG	4-methyl-4-penten-2-one	68.08899148	68.32263475399871
LAGNUE	3-methylpentane	64.63324142	64.75367409530004
YUJNOH	propyl alcohol	87.09544689	87.11271655325426
PAPXUB	methyl propyl ketone	87.22232841	87.1867359752639
UNIGEE	methyl propyl ether	26.36769585	26.039896393246384
TERFUT	3-methylpentane	50.26011305	50.284142024199554
AMUCOB	1,5-heptadiene	32.03683482	32.035942521593704
RIVDEF	1,5-heptadiene	67.99166137	67.9528845870608
XINHOT	methane	19.18912223	19.10651483930502
TEVZEA	4-methyl-4-penten-2-one	58.28190536	58.16632671795051
EDADIX	3-methylpentane	70.37563715	70.66176909059756
FUNBIA	ethane	33.59461743	33.45906863615996
IBUDOZ	propionitrile	44.99269063	44.955415697464545
ICANEH	propionitrile	46.36890675	46.455694915404806
TEVZOK	methyl tert-butyl ether	35.21975521	35.3346556169828
UNIGEE	isobutane	23.09855853	23.139348484457066
RIFDUG01	3-methylpentane	48.023876	47.84913658633448
PAKXIK	acetone	58.0138889	58.140313550561714
WALBOC	propane	46.04468581	46.130535541180976
ESEVIH	dimethylamine	39.95878742	40.07085339851443
MIKJAR	methyl propyl ether	66.2218918	66.20297101833985
GUYMAP	acetone	48.34157406	48.43726362165026
QOMFAA	hydrogen cyanide	41.33596136	41.40801137376662
RURQEB	acetone	53.8044394	54.19967747035571
HAFQUC	acetaldehyde	33.563913799999995	33.57061271368863
OFORUX	methyl propyl ether	62.89522583	62.88732462932684
SAKRED	methane	14.87259198	14.83177676042993
FIPWOS	ethane	39.08928589	38.91308781465257
WALBOC	acetaldehyde	47.74382052	47.82957272280543
GEHSAN	methane	26.51500226	26.46222232852125
IJENER	4-methyl-1-hexene	89.93689425	89.92939736385749
QUQFIS	hydrogen cyanide	21.62993509	21.579532472360555
EBEMII	isopropyl alcohol	70.87460551	70.64767169458452
AMIMEP	isopropyl alcohol	70.09876364	70.20353511099765
NADZEZ	methane	25.45458075	25.50509589224053
AMUCOB	ethylamine	23.54166073	23.61636485692772
FIPWUY	propene	49.09607051	49.099701382740996
QOJVAM	2-pentene	65.91636674	65.66442613345346
RABHAZ	methyl isopropyl ether	42.56483687	42.515019873665224
DOTWAL	methyl tert-butyl ether	83.29230293	83.24291655791833
GUYMAP	4-hexen-2-one	69.69018179	69.49634967929238
VARRIP	propane	44.40040228	44.37713009058811
DOQGUM	acetonitrile	73.54279968	73.49089576434247
PUSDOX	methyl propyl ether	45.21374839	44.823938519076684
BONWIL	acetaldehyde	57.40488258	57.2552064825121
QOJVAM	ethylamine	47.27797698	47.39034681587424
JOSNAG	isopentane	38.05289089	38.1473437751633
RIVDEF	2,3-dimethylbutane	53.51923991	53.5482812907365
VEJYUF02	2,3-dimethylbutane	56.26795748	56.23262054172471
QUQPIC	propyl alcohol	52.77515053	52.88675505287061
GUYLUI01	methyl propyl ketone	86.88188067	87.33077524680994
VASKOR	methyl propyl ketone	58.03791686	57.83462039863398
EBEMII	acetone	54.12342662	54.549573046770085
BONWAD	dimethyl ether	12.27490984	12.293065561506712
PELNEA01	ethene	26.66971508	26.71705674801097
LABJUV	dimethyl ether	40.8688541	40.8558497114199
TESHAB	methane	21.4429889	21.385396554294488
ACOLIP	dimethyl ether	43.88930875	44.04841127940364
UBACUX	3-methylpentane	60.37727754	60.02898187974035
EBEMEF	3-methylpentane	44.51123716	44.59053510844374
IBICAZ	methane	13.4733856	13.602809948222696
RUVMAX	propane	45.88632719	45.99415854502416
VACFUB01	isopentane	43.88724479	44.23759141885388
XAMDUM07	isopropyl alcohol	50.9193673	50.97993593855587
XEHFUL	methane	7.024695121000001	7.059681363955181
YUKBIP01	acetonitrile	32.86364907	32.62660523397259
ESEVIH	4-methyl-1-hexene	71.32768315	71.36304381644769
BIBBUL	isopropyl alcohol	20.75391287	20.78314602098281
SAHYOQ05	methyl propyl ketone	39.31602398	39.26585091583128
CESYEF01	isopropyl alcohol	48.88019574	48.89028439806843
VUSKEA	acetonitrile	22.94270268	22.95209792498796
HEXNII	methyl propyl ketone	67.82480554	67.67125047885263
TESGUU	dimethyl ether	42.19490665	42.22958686945592
ZIDDIB	4-methyl-4-penten-2-one	95.81823952	95.8088158964768
IMACZN01	neopentane	-46.4151885	-46.36482336629369
ICANAD	propyl alcohol	53.61934678	53.83781100429563
HAFQUC	4,4-dimethyl-1-pentene	67.32062613	67.27269189347648
LAWGEW	1,5-heptadiene	34.66252746	34.5651818868665
GUFREF	acetone	68.87620626	68.54701666641776
FEWGUL	ethane	35.57972987	35.66466734962121
CISMAT01	ethylamine	77.29977213	77.25739360322092
RUFMUA01	propionitrile	53.345940899999995	53.4212397259951
RAZYOI	ethylamine	36.21754599	36.2522246329073
UBACUX	4,4-dimethyl-1-pentene	64.17924752	63.97600574560599
MOYYEF	acetone	43.8581345	43.98583300937025
ESEVIH	2-pentene	52.89795382	52.88225885240148
TADCAE	methyl propyl ether	65.45939606	65.43042252303022
VAZTOG	1,5-heptadiene	34.63798721	34.6434820657996
MADVUJ	methyl propyl ether	62.62481069	62.4230903530139
DOTWAL	methyl propyl ketone	86.87721101	86.91994108094387
OFORUX	propene	41.45305796	41.616011948987435
IGOCOX	3-methylpentane	53.9486495	54.02375492012715
FUNBOG	propyl alcohol	55.38350734	55.28307401803292
OFORUX	propionitrile	43.78429068	43.726359423639536
IXISAJ	dimethyl ether	48.93206304	48.93768063029169
SEHTEF	isopentane	47.14977502	46.96676224703411
WALCET	propene	46.60007626	46.44418195428716
VONBIK	hydrogen cyanide	38.83076954	38.722263704356514
IXISAJ	2,3-dimethylbutane	66.3055189	66.25812540553024
PASTOU	isopentane	63.09291842	63.479620265265474
JAVNIE	neopentane	47.79966539	47.74207854063086
GACQAE	3-methylpentane	49.5383369	49.552073653530876
KAVROQ	4-methyl-4-penten-2-one	72.7375567	72.82490729536372
LIFWOO	isobutane	52.52166719	52.68394260905111
RUCGOM	4-hexen-2-one	84.80353712	84.94102755478099
SERKEG	propionitrile	30.27456204	30.293674526826877
RIVDEF	dimethylamine	36.99874859	36.97187709625861
DEYVUA	acetonitrile	34.84889634	35.16696726651635
VAGTUU	methyl propyl ketone	85.02177953	84.95788245994592
TADCAE	propyl alcohol	76.21918436	75.87688569099237
FIJCUX01	ethylamine	34.48593492	34.65054128630147
SEFBOV	4,4-dimethyl-1-pentene	49.25122158	49.16545295710626
FAKLOU	propane	27.456562100000003	27.41886505620368
CEGWER	4,4-dimethyl-1-pentene	77.17726453	77.06303161948661
OVICUS	methyl propyl ether	65.21967099	65.11690365675801
FUNBAS	methyl tert-butyl ether	58.916290100000005	59.019824891735134
EZUCIM	4-methyl-1-hexene	72.66927022	72.6786840314414
SERJUV	ethane	27.92535276	28.05947574539777
VUSKAW	ethene	13.80690062	13.805421386849902
REGLOG	methyl tert-butyl ether	37.77246116	37.86706709316707
UBACUX	ethane	28.86973952	29.329714247030836
AVIMOI	propionitrile	72.81970972	72.4155292466024
MEJQEZ	acetonitrile	46.41554597	46.49791464579518
AZIXUD	3-methylpentane	64.03356819	63.88576246709108
LUVTEC	methane	15.06867707	15.043128997477083
ODIXEG	4,4-dimethyl-1-pentene	50.80127645	50.910014494696526
GAXWEJ	1,5-heptadiene	72.46217574	72.44508776087294
MOYYEF	2,3-dimethylbutane	59.03326653	58.974924989388256
QOMFAA	isopropyl alcohol	68.01842846	67.94005433979355
IYUJAO	acetaldehyde	53.24335401	53.121221472089076
MIHHOA	4-methyl-4-penten-2-one	96.13808385	96.10687792246817
TESGOO	ethylamine	50.62182241	50.62098987571631
RIPNIP	isobutane	45.40170132	45.31385845256971
VAGTUU	ethane	34.08572028	33.9818023396856
MODNIC	ethylamine	33.76466328	33.8006943811586
MAKXAZ	4-methyl-4-penten-2-one	94.53380114	94.58689190058638
UMEXUF	dimethyl ether	55.85804595	55.66295839989493
YUGLES	1,5-heptadiene	49.24417614	49.21106024373888
KAXQOR01	propane	59.16435733	59.181997155236466
KAYBIX	4,4-dimethyl-1-pentene	80.11418552	80.23658240902509
LASYOU	methyl isopropyl ether	43.94270758	43.862744462074
EZUCIM	4-hexen-2-one	81.01109355	80.78511692769314
LAGCED	2,3-dimethylbutane	52.16814044	51.798152510491605
GIFKIP	propane	39.91146294	40.051499810367375
RUVMAX	4-methyl-1-hexene	84.51792181	84.41872802008405
OFERUN02	2-pentene	36.78138915	36.8337985754258
VUSKAW	4-hexen-2-one	38.06458957	38.10186179932935
YAZFOW	ethene	26.14963767	26.14516582738354
HICVUM	1,5-heptadiene	80.37370149	80.28354986196413
FUNCAT	hydrogen cyanide	29.44273534	29.588933163012744
XOVVEK	propene	47.99938379	47.656078582243126
FEFDAX	2-pentene	43.48622854	43.765104450158134
QOMDUS	ethane	28.01958809	28.085292129425852
NEHZIK	methane	16.29112764	16.391560435159125
CESYEF	propionitrile	44.71128595	44.75554960262839
CUTKOS	acetaldehyde	44.97660995	45.0776787815001
XOJWEZ	methyl tert-butyl ether	20.26031704	20.227584972036116
CANRUG	isopentane	50.62195529	50.300841124061854
VUSKEA	1,5-heptadiene	34.62653104	34.72407884174301
XOKHAH	hydrogen cyanide	51.33341339	51.386827528301914
IBICED	isopentane	36.863659999999996	36.80640945276517
HEXNII	methyl propyl ether	67.63729011	67.64972127134524
UTEWOG	propene	34.61173767	34.5337841990729
BERGAI	ethene	35.73290882	35.881471185053876
RIFDUG01	hydrogen cyanide	29.26518872	29.227221577209804
RIPNIP	2-pentene	51.26008439	51.265265830379114
XEJTIR	4-hexen-2-one	8.768715725	8.619573742954382
KANDIO	4,4-dimethyl-1-pentene	67.01287467	66.76503137774758
QUQPIC	ethylamine	46.30278847	46.2608473682362
HIFTOG02	methyl isopropyl ether	46.60336198	46.38711869063217
WALCET	1,5-heptadiene	55.54495577	55.710893975669286
ZISYAD	methyl propyl ether	60.20296288	60.25041498743099
OTAVOV	propyl alcohol	53.91477015	53.75533500474981
WECJAR	2-pentene	66.91089059	66.75654597975249
RUCGOM	dimethylamine	55.42030654	55.60128900967095
SAHYOQ05	methyl tert-butyl ether	27.29478833	27.2526407592197
RAZYOI	4-methyl-1-hexene	67.10308416	67.1247626750242
FUNBEW	propene	35.66748611	35.46294769090255
YEGYIU	hydrogen cyanide	29.85010266	29.641020049609033
IBICED	4-methyl-4-penten-2-one	51.90521144	51.967657265575504
HEKTUO	isopropyl alcohol	70.35386126	70.32006985318043
HIFVOI	propionitrile	43.69268652	43.77224071608938
DUXZIG01	2-pentene	37.83680684	37.70849455829334
KIDDIM	methyl tert-butyl ether	83.9267768	83.96168510943015
GACQAE	methyl propyl ether	44.57839632	44.53492512268518
VARRIP	4-methyl-4-penten-2-one	88.58087277	88.52723845522242
ISEQIH	propyl alcohol	105.04382439999999	105.08978138467344
NEVJEF	isopentane	55.43096184	55.84533091839044
HIHGOW	dimethylamine	55.78786233	55.66703308448368
NAKLIW	4-hexen-2-one	80.30503959	80.46009892179072
GOMREG	4-methyl-1-hexene	124.32514540000001	124.31960373358545
OFORUX	methyl tert-butyl ether	67.80162197	67.8148548928343
SUJQOE	methane	22.23805235	22.230832042746847
SAHYOQ04	methyl propyl ketone	36.67794133	36.54252708035097
DEYLUQ	isopentane	55.60517791	55.44629643059389
RIFDUG01	methyl propyl ketone	56.57217012	56.49556754053262
GUYLOC	4,4-dimethyl-1-pentene	56.13073525	56.22315448498849
DAJHUS	1,5-heptadiene	-73.3770405	-73.29997284940795
LOQLEJ	4-methyl-4-penten-2-one	80.05101865	80.09558608847018
FUTKEL	ethene	26.94347649	26.825393612595644
DEYDOA	4-hexen-2-one	71.98145699999999	72.08444285850503
HEKTUO	methyl propyl ketone	102.35641159999999	102.24033771638099
UVUPOR	ethene	26.51053067	26.694100398499224
FECWOB01	isobutane	39.21220173	39.294692662672226
SAMLAV02	methyl tert-butyl ether	57.54961904	57.47735548464751
RAXDAX	acetone	-7.679099517	-7.632251672672425
QATHOK	hydrogen cyanide	32.94732861	33.021564887270856
XEXLOD	3-methylpentane	47.32632712	47.534768226892666
NUTQAV	hydrogen cyanide	23.40670106	23.449193315682155
QUGNOV	hydrogen cyanide	35.10306959	35.1542137510468
AMIMEP	2-pentene	68.37940263	68.71806349363642
VEJYUF02	propane	43.06846213	43.14596169474809
QOCRUW	dimethyl ether	40.26653332	40.28218495754984
OSAXAI	4-methyl-4-penten-2-one	70.66830925	70.58622772893489
KUNWEW	4,4-dimethyl-1-pentene	74.58739659	74.59694484943819
PEGBUA	methyl isopropyl ether	40.35967584	40.407575910327566
TEVZOK	ethene	29.70064911	29.669358727843548
YUKBIP01	isopentane	61.25018017	61.06643821094589
RUFMUA01	propene	40.94858237	40.689256011659474
CISMAT01	methyl isopropyl ether	64.08465432	63.985212748994726
NUVWIL	hydrogen cyanide	25.20043754	25.127703511000707
IXODUV	neopentane	43.93516952	43.98271053228028
MATVEJ	propyl alcohol	45.15369662	45.394083102542126
UMEXUF	ethylamine	55.88833673	55.87398508454691
QUNMUI	4-methyl-4-penten-2-one	54.64200995	54.63903407030043
OTAVOV	isopropyl alcohol	50.12086053	50.198693783622545
HEZKIH	2-pentene	59.83164076	59.720441953994595
XEXMEU	propane	29.860606	30.090575850336773
DOGZIJ	methane	19.53389415	19.47062833668868
OSAXAI	ethene	29.55557024	29.541857683288143
YEZFIU	ethene	20.33640778	20.20038223150683
LAWGIA	4-hexen-2-one	38.47271861	38.368872933727545
KEXKEF	acetaldehyde	28.97449512	29.061140845081958
FECZAQ	ethene	21.135216699999997	21.28663204785014
FERHAN	ethylamine	55.7739988	55.78353889977578
RABHAZ	propene	25.69181767	25.569864898605235
UWELIS	acetonitrile	52.73296943	52.51185266597691
HIFTOG01	isopropyl alcohol	26.17553157	26.06874899018286
LABJUV	acetone	52.38393925	52.384062039761695
RURQEB	methyl propyl ketone	75.88974574	75.75398474264732
FIGXAW	propane	49.693119	50.141804075683694
DOGZIJ	4,4-dimethyl-1-pentene	77.87997559	77.91115978061404
NEHZIK	4,4-dimethyl-1-pentene	56.94937314	57.35671025986496
XINFUW	methyl isopropyl ether	58.74482928	58.5430436197324
PEPXIS	hydrogen cyanide	-9.413745513	-9.400593337982356
ZESFUY	ethene	19.72984332	19.687170026568875
LAWGIA	propyl alcohol	26.57009246	26.497298797744328
VASKOR	propionitrile	39.00502498	39.044055234180966
YEGKOM	4-hexen-2-one	41.29360996	41.449133934778864
HIHGOW	3-methylpentane	61.41147776	61.17543614947213
YARYOF	methyl isopropyl ether	45.43343522	45.58858020230877
IXISAJ	hydrogen cyanide	35.32946081	35.38744228854567
DEGJIK	isopropyl alcohol	54.96905067	54.964865816797094
RAZYOI	propionitrile	35.73899163	35.91326833731722
SEHTEF	neopentane	42.976106099999996	43.004517671590435
BEPPAP	propene	22.49937909	22.581798205155753
TEVZEA	4-hexen-2-one	63.51264771	63.57641381250929
XIDBUJ	methyl propyl ketone	80.06496147	79.57520642725673
FIPXEJ	acetone	67.19198448	67.20465778708058
AGARUW	neopentane	55.55575093	55.62250198072189
HIMSAY	propyl alcohol	69.51274605	69.3335144315958
ECAHAT	ethane	23.50581014	23.418856607686173
NUVWIL	3-methylpentane	41.80680046	41.713934363736215
HAFQOW	2-pentene	51.61993543	51.629755486098446
JASNAT	acetone	58.6509788	58.61262206299934
CEGDUO	propene	38.00836188	38.17838852346213
ABUWOJ	isopentane	59.31530857	59.05197105445968
FIRVEH	2,3-dimethylbutane	27.80255043	27.909112241549405
FIRVEH	acetonitrile	51.85969168	51.81305066219452
XUYXAR	1,5-heptadiene	66.29910809	66.2090794033571
NAKLIW	ethene	28.38195371	28.47913461877748
NADZEZ	dimethyl ether	48.28782332	48.26619923154111
HIFTOG02	methane	18.89136843	18.836260932455442
FECZAQ	4-hexen-2-one	57.82603027	57.707555963930446
XOVVEK	propyl alcohol	66.87518338	66.58332291258944
DUBWON	propane	37.69874815	38.07105715162048
VEJYUF02	acetone	55.15041021	55.183238619600225
WEBREC	acetonitrile	45.72622532	45.836811247025544
HIFTOG01	methyl isopropyl ether	25.87343098	25.96993867652271
NEHZIK	propyl alcohol	48.50443066	48.685615767704036
TASXIW	4-methyl-4-penten-2-one	74.12666232	73.92733805194918
HOWPOZ	4-methyl-4-penten-2-one	68.56942273	68.59538663457064
SAKRED	methyl tert-butyl ether	47.35350764	47.2784447289007
YEGYIU	propyl alcohol	-2.667741588	-2.7843371832895945
DIDDOK	2,3-dimethylbutane	36.04403867	36.20784832205295
IGOCOX	hydrogen cyanide	44.00114814	44.06469727521387
LACJAC	methyl tert-butyl ether	-24.3604795	-24.174889754922738
QUQPOI	4,4-dimethyl-1-pentene	58.88130036	58.667215165534046
ZIBGIC	propene	-7.037066819	-7.029375616061763
KEFBEE	4-hexen-2-one	56.49417679	56.608663133769554
RIVDEF	methyl propyl ketone	61.02305912	60.988762392056856
NUYWOU	methane	27.52776687	27.508603676624336
DAGDIZ	2,3-dimethylbutane	64.2731256	64.48980719123931
ESEVIH	acetaldehyde	45.07245347	45.00103433426711
GEDLIM	propane	45.26551441	45.4636870452493
XADGAM	methyl isopropyl ether	67.79937192	68.4373984804644
VAHSIH	4-methyl-4-penten-2-one	111.35020700000001	111.30708214172985
GALCED	methyl propyl ketone	62.64437055	62.48135039367495
MADWAQ	hydrogen cyanide	32.53356349	32.49558875030942
IXODUV	propane	30.81224633	30.96684792563351
TADCAE	ethane	40.18000133	40.51701138586966
LOFZUB	methane	26.02750557	26.03099486784
PEMRIK	4-methyl-1-hexene	78.86141168	78.88212221885088
FAGREM	dimethyl ether	32.24948405	32.25327973338289
OVICUS	propane	47.02502762	46.98851350822039
EBEMEF	methyl propyl ether	37.52682727	37.55192260648029
ECAHAT	acetaldehyde	31.01941208	31.13733036198101
JIVFUQ	acetaldehyde	47.87067188	47.782452970172564
GUYLUI01	hydrogen cyanide	36.50351494	36.39348333073354
FIRVEH	propyl alcohol	75.51226591	75.50097612134445
PEVPUD	acetonitrile	26.67817829	26.682428014520752
UNIGEE	acetone	29.36582592	29.499974064786226
PUWCUF	4-hexen-2-one	94.22834154	94.05132382120269
TECTUS	hydrogen cyanide	64.50763020000001	64.60954475840354
IBIDAA	methyl tert-butyl ether	41.408446000000005	41.42981964229712
ZIKJIO	isobutane	37.74896465	37.43849887282423
BONWIL	hydrogen cyanide	49.83825145	49.71013097768954
UVARIT	methyl tert-butyl ether	53.16503050000001	53.074989670486566
YEGCUJ	methyl isopropyl ether	45.24203597	45.18727034528689
PEVPUD	4-methyl-1-hexene	31.3828142	31.373166044871073
UVAROZ	propionitrile	58.66554474	58.759123056916394
LAGWEX	4-methyl-4-penten-2-one	58.88339119	58.80923903606052
QUQPOI	isobutane	39.52034336	39.35333299203955
SUJQOE	propane	39.42687233	39.57688452866397
ICANEH	dimethyl ether	43.24271255	43.30382365410088
REGLOG	2-pentene	47.33939268	47.37593173174353
ECODEG	1,5-heptadiene	87.65680473	87.73949570506225
IBUDOZ	4,4-dimethyl-1-pentene	58.91652201	59.07121212878482
XOVVEK	acetonitrile	52.06435272	51.91441443530653
XENKIM	4-methyl-4-penten-2-one	85.46888619	85.41920224325376
TESGOO	4-methyl-4-penten-2-one	57.76579887	57.78238324136706
EZABEN	2-pentene	57.25264561	57.24219813736373
LOQLEJ	ethene	31.624326899999996	31.607587567739934
HIMSAY	methyl propyl ether	67.58126229	67.54106274337677
KUNWEW	methyl isopropyl ether	63.74435043	63.76343999984677
VAGTUU	neopentane	63.60947633	63.01748472893725
OFERUN02	propyl alcohol	30.53928367	30.481881598746504
FIJCUX01	propane	31.78509352	31.400795723308665
JASNAT	acetaldehyde	43.16593926	43.42719200920276
XOVVIO	hydrogen cyanide	48.6693778	48.469346228376224
XUNGOD	dimethyl ether	45.91415649	46.020495741577655
GUYLUI01	neopentane	44.97686369	44.657778271100945
PASTOU	methyl propyl ether	59.74382815	59.5014491807942
DAJHUS	propionitrile	46.65830732	46.697404664349264
DEYVUA	3-methylpentane	65.24823776	65.08696447462751
GIMSIG	dimethylamine	36.9802996	36.95427496813403
FIQCEN	acetonitrile	39.31516167	39.38027653044505
SENWIT	1,5-heptadiene	39.34401277	39.24562705899374
APEBED	acetone	64.37751199	64.36452986337017
GOMRAC	methane	31.36253616	31.37633650640705
YARKEJ	4-methyl-1-hexene	84.01234184	83.88801132510265
BIBBUL	ethane	24.07976409	24.20022982617733
GALCED	isobutane	41.246438899999994	41.47262433223909
FAKLOU	4-hexen-2-one	55.10053829999999	55.159760462442655
IYUJAO	dimethylamine	54.04720086	54.11039911524988
ECIWUJ	ethane	7.709233461	7.650600068295776
TESHAB	3-methylpentane	45.91121795	45.91892301245061
FEFDAX	ethylamine	37.13056786	37.03726447949973
PIHNUQ	4-methyl-4-penten-2-one	31.53344894	31.568467348884145
ILOJEZ	dimethylamine	65.80839412	65.55955457409108
MODNIC	propene	26.0552579	26.085382337560564
FIGXAW	isopentane	54.1934794	54.069626972047345
BAEDTA01	isopropyl alcohol	96.17993919999999	96.16895915264978
HEKTUO	methyl isopropyl ether	47.04544035	47.209686800581395
MOYYIJ	isopropyl alcohol	39.81900352	39.665694235372605
MATVEJ	4-hexen-2-one	55.69027744	55.69832217881789
MIBQAR	methyl propyl ketone	37.96199443	37.79765850082774
KAXQIL	isopropyl alcohol	66.95102888	67.03351111644349
GIFKIP	isopentane	53.89982216	54.058595477144884
FUDQIF	4-hexen-2-one	53.68061774	53.648787671233066
GOMREG	propyl alcohol	87.1413391	87.04251847675387
FIPWOS	propionitrile	61.51207045	61.328383131356425
RIVDEF	isobutane	41.24433348	41.174982327613755
IBICAZ	methyl propyl ketone	50.96660463	50.739235125212126
NAKLIW	isopropyl alcohol	51.79491572	51.87225142638892
BEPPAP	methane	12.45190837	12.50115283026354
XINFUW	methyl propyl ketone	62.71633775	62.849744771674196
XEQRAO	dimethyl ether	39.65855906	39.66974589228459
GIZJOP	propene	40.25358401	40.29480392161068
RAZYIC	ethene	23.67674464	23.73600034635085
FAQVEA	3-methylpentane	32.37283231	32.33285275349562
PUSDOX	propane	32.63880372	32.76978907094447
IGOCOX	acetaldehyde	52.89606092	52.82740257584215
NUYWOU	propionitrile	71.86064631	71.77106350670947
NEVJEF	neopentane	53.05313418	52.75556975981813
OFORUX	4-methyl-1-hexene	84.9813066	85.0791133827227
FAQVEA	acetonitrile	45.79419756	45.96377513837226
UNIGEE	propane	19.52848397	19.450231558685857
FIQCEN	acetaldehyde	39.63510672	39.693212520138594
MADWAQ	ethene	32.24820863	32.29827332148549
WABTOK	hydrogen cyanide	44.51148251	44.50478131808805
LEGGEK	propene	48.95590165	49.515853546561644
VAHSIH	ethene	37.75161354	37.68212559579256
BALMUW01	dimethyl ether	48.07336529	48.05034700980301
HEKTUO	isobutane	25.45109707	25.484871325151047
TECTUS	acetonitrile	90.68490622	90.5244406088499
WALBOC02	dimethyl ether	48.95260728	49.01557591949034
GITWIQ	methyl propyl ketone	74.17553692	74.15162621377497
ODODIW	4-methyl-1-hexene	61.00690544	61.04169623766509
HIHGOW	methyl propyl ether	55.21441835	55.62637988090079
WIDZOA	methane	21.55673867	21.557599837751127
HOWPOZ	methyl propyl ketone	65.00610177	65.12112173690471
IYUJAO	methyl isopropyl ether	72.44818094	72.20689966208647
UTEWUM	acetone	46.99076751	46.903072260561075
PEVQEO	ethane	15.12941529	15.250514164098812
FEWGUL	isobutane	54.27827578	53.904134895442326
GITWIQ	propyl alcohol	58.65899231	58.73991862388205
SEYDUW	acetonitrile	43.39520682	43.31570211556652
ULOGIL	propene	28.58262538	28.574579514106507
OFERUN02	acetonitrile	25.04196308	25.040115671937453
KOMHAW	ethane	36.69934534	36.82851816115564
FIJCUX01	4-hexen-2-one	60.53960635	60.57023825790643
SEFSOM	methyl tert-butyl ether	57.12718374	57.19414402409847
OHAKIS	acetonitrile	49.65869712	49.76297676297546
LEDCAA	isopropyl alcohol	-0.988159517	-0.9483299337661295
KEFBEE	2,3-dimethylbutane	43.09816375	43.005154526457034
RELLAW	3-methylpentane	57.54398384	57.564785558393424
FUNBAS	propyl alcohol	52.14754198	52.114988582407214
UKUBIM	hydrogen cyanide	27.40598872	27.316708499426557
PEVQEO	propane	19.55666649	19.638186724966467
HAZNON	ethane	39.69877879	39.52078596781704
FUNBIA	acetonitrile	53.95188501	53.637427195141726
UNIGEE	4-methyl-1-hexene	34.22552214	34.077892236037584
ODODIW	ethene	24.15734078	23.992074224642842
BARZAW	4-methyl-1-hexene	74.15683728	74.17026670236181
KINHAS	isopentane	65.15229636	65.07676649566002
DUXZIG01	acetaldehyde	23.71842266	23.703373128921964
BETGAK	neopentane	39.63367864	39.946637010856264
MOCKEV	acetone	48.53899187	48.46570255450596
HICVUM	acetaldehyde	60.73862731	60.65935173616266
WENDIE	propyl alcohol	64.09761071	64.47989728534672
MIKJAR	isobutane	58.57826463	58.627106054044496
IBICAZ	propionitrile	38.46263601	38.4297390758068
