MOF	molecule	H	predict
WONZOP	4-methyl-4-penten-2-one	41.377812899999995	41.265005245175
IBICED	propionitrile	37.14059712	37.01047209503659
MOCKEV	2-pentene	40.77604512	40.845601362051944
DEYLUQ	ethylamine	45.30458911	45.537282327798835
VEJYUF02	methyl propyl ketone	41.91318285	42.110193089548105
EZUCIM	propene	36.24789242	36.38834438983079
PUQYAC	neopentane	53.18282742	53.28418313717499
FIPWOS	4-hexen-2-one	99.9959577	99.88398210977516
GAXWEJ	4-methyl-1-hexene	51.55618811	51.68569157554736
KANDIO	4-methyl-1-hexene	70.08807559	70.18974922188119
HAFQUC	isobutane	43.43658391	43.58603137714909
VACFUB01	methyl propyl ketone	51.024411900000004	50.78169555971743
GUXLIU	hydrogen cyanide	59.82686594	59.78804064677928
YUKBIP01	acetone	47.6994343	47.53632045252934
YARKEJ	hydrogen cyanide	40.32403702	40.14720091541714
EXEWAG	neopentane	43.16906901	43.37627753413113
FEWGUL	propane	47.07621118	47.29632876994435
FIJCUX01	3-methylpentane	54.806564	55.03492536902739
HAZNON	propionitrile	53.23542883	53.29631423461121
FAPTOH	propene	32.17962534	32.386277853877836
MIHHOA	4-methyl-4-penten-2-one	96.13808385	96.09358139361024
EDUSIF	propane	19.52510878	19.357427177011573
APEBED	propene	47.92418129	48.10449751407494
IXOFAD	methyl tert-butyl ether	48.61084155	48.47961468737394
ZISYAD	propionitrile	47.63647953	47.575378603308124
AFITIT	ethene	26.88611407	26.93731533357205
VUSKAW	dimethyl ether	19.74122573	19.81338340512555
TETZID	3-methylpentane	73.30961190000001	73.53046036340021
RUCGOM	isopentane	54.43769506	54.39306056528618
AFITIT	4,4-dimethyl-1-pentene	67.89317109999999	67.65199513539378
BOJCIN	propene	34.29985048	34.325895949012015
PAMVEG	2-pentene	61.16912146	61.10163568077088
VEJYUF02	acetonitrile	41.35900432	41.43994110760812
KAYBIX	acetaldehyde	36.47034163	36.38208114089664
SAHYOQ04	4,4-dimethyl-1-pentene	31.78639236	31.82367511623341
MOYYEF	neopentane	47.28306446	47.60720154213021
WONZOP	propionitrile	27.40360237	27.428246969386493
MIBQAR18	methyl propyl ether	26.36866336	26.261472349031028
NUTQAV	hydrogen cyanide	23.40670106	23.41775299463574
KIXXOG	propene	-5.893335095	-5.855393846060671
IXISOX	neopentane	56.66770726	56.56173510689458
FECZAQ	acetonitrile	33.45674038	33.25622602150776
XADGAM	methane	25.10434349	25.32661508639785
ISEQIH	4-methyl-4-penten-2-one	126.6132513	126.6165776390039
PUSDOX	methane	16.70568894	16.54621956342289
KAXQIL	isobutane	72.54901281	72.45736911540067
XINWUO	propane	28.96879928	28.724210326747855
VISTUM	methyl propyl ketone	60.92163501	60.95263710137569
YAZYEF	1,5-heptadiene	47.78340564	47.73772085990304
UTEXAT	dimethylamine	44.33555676	44.25237510849111
TEVZUQ	acetaldehyde	42.16116089	42.03712099795269
XADGAM	dimethylamine	52.43248229	52.78235727204916
ANUGIA	propyl alcohol	31.49689824	31.523279333555514
FUNCEX	3-methylpentane	58.71460777	58.969739748540114
VACFOV01	4-methyl-4-penten-2-one	72.13471387	72.04240158422631
OJICUG	methyl tert-butyl ether	53.60871146	53.75128165612343
XUGSEY	propionitrile	66.19526798	66.4766419556405
MIBQAR	ethane	15.13430941	15.227993182216938
HAFQUC	acetaldehyde	33.563913799999995	33.5520537892831
FUNBIA	methyl isopropyl ether	57.26885954	57.17243464605274
YEZFIU	isopentane	40.03533694	39.84068067903218
CANRUG	3-methylpentane	59.7292005	59.72836631220562
FUNBEW	ethene	24.47039095	24.57271910839894
LAWGIA	1,5-heptadiene	34.61133572	34.60611442586152
TENLIJ	isopropyl alcohol	85.48158611	85.40002139659785
FIPWUY	2,3-dimethylbutane	35.91409123	35.85645966358991
BERGAI	4-methyl-4-penten-2-one	87.07644315	87.06347609666653
OHAKIS	dimethyl ether	47.24944742	47.28215714791154
UVARIT	methyl tert-butyl ether	53.16503050000001	53.26086911386423
FERHAN	methyl propyl ether	47.31163786	47.543062043454064
GALCED	isopropyl alcohol	54.46515785	54.36531503918101
FUSWIA	propionitrile	51.55636078	51.66140093854202
WIDZOA	isopropyl alcohol	54.50147432	54.40392283486978
KUNWEW	acetonitrile	47.320072100000004	47.45363078639243
PASTOU	hydrogen cyanide	26.25119207	26.33187307750692
VACFUB01	ethylamine	34.69127631	34.615448134488005
IXISOX	methane	22.71804743	22.73729087676883
KEFBEE	methyl isopropyl ether	53.582147899999995	53.57088018296624
DAJHUS	2,3-dimethylbutane	2.850044115	2.642133906785299
PAPXUB	4-methyl-4-penten-2-one	87.21124864	87.14563921040003
LEDCAA	acetone	11.24689015	11.495020490091344
QATHOK	propane	29.21257232	29.516827994108226
YARKEJ	isobutane	53.72904769	53.730281632325095
UTEWOG	methyl tert-butyl ether	54.35074857	54.344199668443856
DOQGUM	propane	6.150289307	6.246879328207111
YEKXET	ethene	22.1370393	21.97997632541858
TEVZUQ	isopentane	48.18997209	47.93949559455782
OHAKIS	ethene	32.11035845	32.05286193501354
LOQLEJ	acetone	60.82140749999999	60.946447527681364
PUWCUF	methyl propyl ketone	82.82414547	82.95840242191818
ISOHEE	1,5-heptadiene	52.63966789	52.81474407361125
LIKFOB	acetonitrile	33.69592225	33.825119638555144
FAKLOU	propene	26.12899101	26.29323611600033
CESYEF	propionitrile	44.71128595	44.69214674545974
HAMJOW	propene	35.19408784	35.16568729350616
GUYLUI01	2-pentene	68.98866551	69.02630735880669
SENWOZ	propionitrile	50.78715992	50.84415855214091
RAZYOI	methyl propyl ether	48.56589134	48.54210210476578
YARKEJ	methyl tert-butyl ether	59.49298639	59.54553421108451
ZIDDIB	acetone	74.62803329	74.7959766794936
XAWZOM	propene	38.84235853	38.99907726676315
ELAFUT	methyl isopropyl ether	73.07660437	72.80766729795523
UVUPOR	hydrogen cyanide	33.99852973	33.754586746670654
COYTEQ	3-methylpentane	91.25921164	91.3260297544342
NARTUX	dimethylamine	62.90474982	62.9999094922493
TEDGOA	ethane	17.72492136	17.66070722114041
KANDIO	isopentane	52.50680634	52.67068261330045
DUXZIG01	methyl propyl ketone	46.81323232	46.84159853011746
HIFTOG01	ethane	15.11942306	15.052058314176627
SEFSOM	acetonitrile	44.83573782	44.81805381027574
CESYEF	1,5-heptadiene	84.63389576	84.65940094448503
LEGGEK	ethene	38.35433805	38.22475591316409
XEXMEU	4-hexen-2-one	55.3077326	55.68807535032321
MOGVAG	methane	28.58114286	28.581213408206786
DEYVUA	4-methyl-4-penten-2-one	72.95713701	72.93781967040634
SENWOZ	dimethylamine	44.33272642	44.28414025140594
UVUPOR	isobutane	42.61633682	42.55368201876207
NOCKUM	neopentane	48.12751436	48.09957857503868
KIYMAI	acetone	67.85681464	67.9016764375706
REDROI	propane	49.67891078	49.709854102714125
UXEQOE	isopentane	66.37314887	66.48027746585592
HEGJUZ	methyl propyl ketone	70.18146391	70.26253735177048
KAXQOR01	isopropyl alcohol	67.35288814	67.23027621804985
YUKBIP01	methane	19.79467642	19.799407899219204
QIFLUO	1,5-heptadiene	71.95832464	72.11847212896848
YEZFIU	methyl propyl ketone	57.16339191	57.07038013536664
QOMDUS	isopentane	57.07511783	57.12965345037823
SENWAL	dimethyl ether	48.29800874	48.297366718100854
IBIDAA	2,3-dimethylbutane	41.45815249	41.43663932540845
TEVZOK	acetone	51.21639932	51.15495891141487
NAKLIW	ethylamine	43.43121385	43.52452436100639
EXEWAG	methyl tert-butyl ether	53.76082459	53.846371641778134
RUFMUA01	acetonitrile	45.62516015	45.80662353279145
EZABEN	acetone	65.16860260000001	65.13554248101237
MIBQAR	ethene	13.8208684	13.778132119821302
KEWZOD	3-methylpentane	52.15783828	51.91901892955615
HUHJAW	ethane	24.87666411	24.880203732834225
WIYFAM	ethylamine	37.117050799999994	37.155244077658296
IBIDAA	acetonitrile	33.55964137	33.696318132696106
SENWOZ	4-methyl-4-penten-2-one	60.618227100000006	60.78779730427443
DOTWAL	1,5-heptadiene	57.61693235	57.61377260991301
GUYLUI01	1,5-heptadiene	90.10761205	90.06060148266934
FAPTOH	dimethyl ether	36.01225172	36.16735957762561
XEXLOD	acetone	44.82194121	44.44496912755156
GOMRAC	4-hexen-2-one	127.7921423	127.8559306293016
SUJREV	ethane	31.37475942	31.62461793761985
HEXNII	4-methyl-4-penten-2-one	55.91452883	56.021900004729936
NUVWIL	2,3-dimethylbutane	41.79483077	41.74632687500355
HOWPOZ	ethene	24.26598559	24.200989441092993
VAHSIH	4-hexen-2-one	113.69586240000001	113.86702904499768
BENXUP	methyl propyl ether	30.20456002	30.25475274501942
TEDGOA	2-pentene	32.89009627	32.96229944854515
RATDAS02	3-methylpentane	43.82191078	43.74209247734223
MODNIC	4-hexen-2-one	53.12350628	53.21178106930288
XEHFUL02	ethene	-10.04616587	-10.069168372091644
NEVJEF	acetone	57.11355404	57.274697714210276
YEGKOM	ethylamine	45.42241786	45.36326929922971
GOMREG	propionitrile	74.14098254	74.31744146589745
NOCKUM	propene	31.25746162	31.556228836208508
HIMSAY	2-pentene	68.47944853	68.43002607076107
XOJWEZ	acetaldehyde	46.85519638	46.911527745860546
ECIWUJ	acetonitrile	24.81591299	24.927078673414826
RIVDEF	4-methyl-4-penten-2-one	65.59696029	65.53254010624657
LUVTEC	propionitrile	34.78022858	34.65514769104494
REYCOP	ethene	28.34856193	28.36336122263245
LASYOU	4-hexen-2-one	56.54597603	56.57275171459327
NIRDOI	ethylamine	46.76799324	46.77941273862585
YUBFOR	isobutane	38.6195474	38.46458854561614
PUQYAC	2,3-dimethylbutane	64.4644361	64.55701531770995
GALCED	1,5-heptadiene	63.628078099999996	63.40259325649897
ISEQIH	2,3-dimethylbutane	78.98141417	79.06117691757319
UBACUX	2,3-dimethylbutane	58.00475348	58.44618735690951
FEWGUL	propene	44.61852543	44.678556245845996
EMITUQ	methyl propyl ketone	70.51944781	70.15804790553777
QOMFAA	methyl isopropyl ether	64.7532461	64.92447599067924
HAZNON	ethylamine	53.1727086	53.2002931653329
MIHHOA	methyl isopropyl ether	78.44859855	78.46162165370743
XOVVEK	ethylamine	59.4194967	59.62031278241164
IQUNAJ01	methane	6.309461219	6.281911806499045
AGARUW	methyl propyl ether	53.61224528	53.622580255847666
FIQCEN	methyl isopropyl ether	63.10800287	62.897326708056134
UWELIS	methane	18.37085231	18.317078491394007
DEGJIK	acetonitrile	37.19246537	37.136488130803244
QEFNAQ	methyl propyl ether	55.79194008	55.61310574258306
COGWEB	4,4-dimethyl-1-pentene	62.74468143	63.010308025365745
WALCET	ethylamine	53.94905985	53.96067264199946
UBACUX	methyl tert-butyl ether	66.59900551	66.64308452233726
SERJUV	methane	17.76361031	17.841178106376983
KAVROQ	dimethyl ether	40.18323978	40.159380595333616
NALWOO	propionitrile	46.83218024	46.830729243664194
KAVROQ	1,5-heptadiene	71.14153221	71.30769119415108
MUVGOA	methane	25.05395775	25.022476539752734
VAPFUP	propyl alcohol	95.37993843	95.13511260904806
GOMRAC	ethane	49.37789044	49.43732910478862
UBUMAH	ethene	18.10887721	18.021661529303476
LAGNUE	methane	17.98688818	17.84367546871475
AFITIT	propene	38.17976199	38.05091524492118
BERGAI	neopentane	49.26458299	49.307527984319
VAZTOG	isopropyl alcohol	25.971477899999996	26.06544399343312
PIJJOI	4,4-dimethyl-1-pentene	80.43696598	80.16786994440126
DUBWON	4-methyl-4-penten-2-one	88.25042123	88.35305507922062
GALCED	propane	34.54896889	34.04721443048807
FUNBEW	ethane	27.6070213	27.570865100847424
JIVFUQ	methyl isopropyl ether	59.2171686	59.22355770790584
KIXXOG	dimethylamine	2.601485394	2.579399633020146
ZIDDIB	ethene	45.17114666	45.019263034954214
LAWGEW	methyl propyl ether	26.36590369	26.3461153694754
TEVZIE	isobutane	41.82356109	41.949835973694654
DOGZIJ	dimethyl ether	37.99281913	38.09477655123139
AVAQIX	3-methylpentane	81.32409817	81.26369948410006
PIJJOI	methyl propyl ether	59.29791555	59.3201451768366
YEGCUJ	isopentane	43.04902837	42.98063358258819
UVUPOR	2,3-dimethylbutane	58.58654448	58.72895707827241
MOYYIJ	neopentane	30.08511991	30.220574680493407
RURPEA	propionitrile	63.49181196	63.531756595181385
BERGAI	ethene	35.73290882	35.82859097293837
VEJYUF01	acetonitrile	43.12073974	43.32027097490547
PEVPUD	acetonitrile	26.67817829	26.661465850307817
LELMIA01	methyl tert-butyl ether	58.53217401	58.55100194682129
VASKOR	isopentane	34.78960781	34.83042571923788
HAZNON	isopentane	69.92621196	70.0169082992715
AMIMEP	ethane	37.632892	37.79902317387097
NALWOO	ethane	25.53101753	25.8296586857707
YUJNOH	propene	43.47632791	43.443308075181285
ICANEH	ethylamine	44.63049395	44.735491810686256
BIBBUL	ethylamine	62.35731361	62.31701971155123
MUVGOA	propene	48.95361095	49.09468500025685
MIKJAR	ethene	31.16068216	31.116873437466072
KAXQOR	4-methyl-4-penten-2-one	94.73093158	94.64801993297345
GACQAE	1,5-heptadiene	56.19644336	56.098088444845
FUTKEL	2-pentene	51.15558133	51.61721845467026
YEGCUJ	2,3-dimethylbutane	42.00376283	42.063879850300836
ABUWOJ	methyl tert-butyl ether	57.37648537	57.401409578949725
QEVKOS	acetaldehyde	50.83512325	50.86800725316793
GULPIN	propane	44.6649489	45.04228890727555
FAGREM	acetaldehyde	35.48167145	35.39846846821097
RIPNIP	dimethylamine	41.12868223	41.1007728187137
QESYOD	hydrogen cyanide	38.51411573	38.580596153326454
VUQKUO	2,3-dimethylbutane	56.58798910000001	56.823771824992505
MIDRAT	hydrogen cyanide	37.37165392	37.38214013746533
XUGSEY	dimethyl ether	63.85387248	63.68227814210236
RAXDAX	isopropyl alcohol	-11.31690385	-11.451412216730176
LABJUV	4-methyl-1-hexene	71.71015799	71.73608716915756
XIDBUJ	propionitrile	60.595846200000004	60.56449931561288
IGOCOX	ethylamine	52.13815398	52.098012379887074
KAVROQ	propane	41.90961919	42.03865832545091
LAVSUY	propyl alcohol	49.03957228	49.116864809228964
UNIGEE	ethane	15.12550499	15.016273874241785
QOJVAM	ethylamine	47.27797698	47.435241778394975
VACFUB01	acetaldehyde	28.34109969	28.455728107262832
ISEQIH	acetone	98.92146476	98.86356057353463
AFITIT	ethylamine	48.41135977	48.45185045692986
MIHHOA	2-pentene	72.93700572	72.82825510359967
QUQPIC	ethene	26.13806198	26.211939900111265
DUXZIG01	2-pentene	37.83680684	37.836000619325844
AVIMOI	propene	40.87435886	41.02920126270938
YEZFIU	methyl isopropyl ether	50.26053034	49.798615002644404
PORVUO	dimethylamine	62.48196399	62.267369136784446
MOGVAG	hydrogen cyanide	43.71351448	43.71431905053238
YUGLES	ethylamine	35.60524167	35.46431345614641
XADGAM	isopentane	73.51287679999999	73.94708488788724
RAXCOK	dimethylamine	41.79138261	41.4998706978849
PUQYAC	acetone	65.5272538	65.2706700702665
KEFBEE	ethane	22.29210839	22.449344398930123
TECTUS	4-hexen-2-one	115.3638327	115.2349661170578
RUVMAX	acetonitrile	61.57354674	61.37708221978047
MOCKEV	3-methylpentane	47.30381183	47.1570020791583
IXOFIL	dimethyl ether	29.23588178	29.141970172362
JIVFUQ	4-hexen-2-one	78.30232523	78.40477008329093
CUHPUR	isopropyl alcohol	50.57089902	50.6596136774499
ODIXEG	3-methylpentane	49.89827038	49.97039809422432
RAXCOK	methane	14.42404519	14.475895109354617
COYTEQ	acetonitrile	60.81986257	60.735016600017424
UKUBIM	isobutane	51.35735942	51.51430292525129
AMIMEP	methyl propyl ketone	92.49872619	92.51219408683001
LUVTEC	acetonitrile	29.96834892	30.10022714571252
HEGJUZ	isobutane	51.04857893	50.87055379320845
GINLIA	methyl propyl ketone	74.13809537	74.37888241042324
UVAROZ	1,5-heptadiene	73.96623329	73.99025944492374
SUJREV	isobutane	32.72305581	32.458228943677774
ZERNAN	ethane	32.29461035	32.38327419623296
GAXWEJ	isopropyl alcohol	75.13896392	75.07342634514386
QUNMUI	ethane	24.52702367	24.530879853787518
ZERQOE	propene	53.87014297	53.87719011240801
DEYDOA	1,5-heptadiene	72.01147175	72.06401132160443
RIFDUG01	hydrogen cyanide	29.26518872	29.249382694005096
CESYEF	isopentane	49.96544581	50.14807290047137
CEGDUO	4,4-dimethyl-1-pentene	29.86304817	29.878532541265823
WABTOK	methyl isopropyl ether	28.25772541	28.354562284636064
AROFET	2-pentene	51.37482711	51.590787398146915
FIGXAW	3-methylpentane	40.53102855	40.688352972771376
LOFZUB	propene	52.50802098	52.584291335215106
WEBREC	hydrogen cyanide	34.68548161	34.53887251782159
LELMIA01	ethene	24.66049259	24.607602616299534
YEZFIU	propyl alcohol	50.48543171	50.44209017036709
ZERQOE	4-hexen-2-one	101.0601686	101.08374969948588
MATVEJ	3-methylpentane	42.82569824	42.676661419782064
FEWGUL	3-methylpentane	78.90962996	79.19727090229665
ANUGIA	dimethyl ether	25.61264193	25.60230990131377
IBICAZ	ethane	19.92204633	19.927633122400024
HIFTOG01	dimethyl ether	19.01696221	19.084521442575358
VEJYUF02	acetaldehyde	41.8609778	41.88951975568319
FUNBOG	ethylamine	45.78134565	45.536362837306875
GIFKIP	4-methyl-1-hexene	67.98160238	67.98929136425166
RUMWUS	4,4-dimethyl-1-pentene	82.32527253	82.42795105991317
WIYFAM	isopropyl alcohol	34.81613482	34.86279307111941
NOCKUM	propionitrile	65.84655614	65.88596590570836
PORVUO	methane	22.90683805	23.00796956690686
KEWZOD	methane	15.78191324	15.96964742048615
NASCIV	methane	27.53254809	27.514322917461723
LOFZUB	methyl propyl ketone	107.34955690000001	107.3649147860025
HICVUM	methyl tert-butyl ether	70.85655643	70.77266635362008
VUQKOI	4-hexen-2-one	61.57373858	61.58099123463078
WECJAR	dimethyl ether	44.17625539	44.09254452744555
JAVNIE	ethylamine	47.44715857	47.50864349990888
YAZFOW	ethene	26.14963767	26.139442624400186
EXEWAG	4-methyl-4-penten-2-one	62.73871188	62.696914598464275
PUWCUF	dimethylamine	56.6396522	56.50524616300616
BETGAK	methyl isopropyl ether	55.89627933	56.07774804203077
YAZYEF	acetonitrile	71.68615424	71.7349403748917
RATDAS02	methyl propyl ketone	56.65595886	56.72906176683535
IXOFIL	2,3-dimethylbutane	53.8376691	54.056085303197555
NEHZIK	propyl alcohol	48.50443066	48.87419490074595
GUYLUI01	acetonitrile	49.94680157	49.77574544061336
NARTUX	propene	39.72782008	39.78611209187035
NALWOO	methyl tert-butyl ether	46.53218089	46.558237472955014
QEFNAQ	acetonitrile	58.85398818	58.78731849598147
RAZYIC	4-hexen-2-one	67.45023197	67.3458076893877
XEQRAO	4,4-dimethyl-1-pentene	66.68297656	66.83336783651055
GINLIA	isopropyl alcohol	72.24343466	72.02523496176913
VUSKEA	methane	10.05737891	10.01138080161578
TEDGOA	3-methylpentane	38.9091324	38.93832796885248
OTAVOV	neopentane	40.38315174	40.12737750211699
EMITUQ	isopentane	51.42071016	51.69172208587037
NOCKUM	acetone	67.90943361	67.5810194223766
PELNEA01	ethane	27.02452782	26.927107403747158
SERJUV	4-hexen-2-one	63.09934596	62.96850308832112
JAVNIE	methyl propyl ether	44.53936234	44.66709059092207
GUYMAP	methyl propyl ether	47.74250243	47.68443665474887
OFORUX	3-methylpentane	75.90883919	75.97065345183749
VEJYUF02	isopentane	53.76544013	53.82127314191319
ERUFUS	dimethyl ether	52.84920821	52.87567760366235
LIFWEE	methane	20.33182701	20.41344098616615
LAWGIA	isobutane	23.08606743	22.98447299349665
KANDIO	acetone	52.8996718	52.60945975234401
KOMHAW	isopentane	51.52132057	51.16678874505305
QARTEK	ethene	30.19720571	30.169893702249222
GUYLUI	4,4-dimethyl-1-pentene	54.43678066	54.289195783796636
ECODEG	ethene	32.28566014	32.32387340531318
UTEXAT	hydrogen cyanide	28.70992035	28.770894725159486
DEYVUA	dimethyl ether	37.96261532	38.07374743660086
SAMLAV03	isobutane	46.70297005	46.71100971865704
QUPHUF	1,5-heptadiene	87.33902896	87.37212394465318
QOJVAM	4-hexen-2-one	81.14683000000001	81.08108127335653
ZEDRAD	hydrogen cyanide	42.55558177	42.563584845033276
PEGBUA	acetonitrile	46.48485045	46.416811319552544
QIFLUO	propyl alcohol	53.67122755	53.96436114651362
XEHTUB	propane	35.0194466	35.012637255647064
MOYYIJ	propane	33.90970464	33.418615058184756
FIPWOS	acetonitrile	50.3503586	50.332464993207964
FUNBEW	isopentane	51.26303332	50.83109541445457
PUWCUF	ethene	26.39103616	26.37717191223906
QUPHUF	4,4-dimethyl-1-pentene	89.63114388	89.30866852848105
PASTOU	1,5-heptadiene	80.29302408	80.371452905936
SEYDUW	4-hexen-2-one	41.77759597	41.49198558965914
NEVJEF	methyl tert-butyl ether	64.89842025	64.70909078527946
LOQLEJ	3-methylpentane	56.74017397	56.723384029653445
FIQCEN	neopentane	63.00352352	62.96573247196513
AVAQIX	4-methyl-1-hexene	89.64452038	89.61430364909815
MOCKEV	acetaldehyde	42.36106932	42.271100637257135
GIMVAA	methane	11.35900669	11.275204567470984
WALBOC	propene	46.60104707	46.609967713918415
IGOCOX	4-methyl-4-penten-2-one	63.59231544	63.57490191795474
XAWVUN	2-pentene	30.58258791	30.565031151963097
VUSKAW	isopropyl alcohol	26.24148585	26.126304452647542
GUYLUI	hydrogen cyanide	36.61038049	36.60810916815046
SUJREV	acetaldehyde	52.05960473	52.0083553243511
LIHSEB	hydrogen cyanide	5.477723978999999	5.470707239116563
FUNBIA	4-hexen-2-one	75.34928115	75.27082899249808
GUYLUI01	propyl alcohol	61.69254279	61.8968078316063
PIHNUQ	ethylamine	53.89771343	53.99345656720638
UVUPOR	neopentane	48.01587584	48.3370612867446
LASYOU	4-methyl-1-hexene	57.06582431	57.00044397992726
